i think you need to be in the hospital .	我認為你需要在醫院裡 。
so that's why we need three more kinds of innovation .	這就是為什麼我們需要更多創新 。
it's the destroyer of the great monotony .	這是偉大的月球的摧毀 。
i'd like to talk about where the gap of knowledge is .	我想談的是知識的差距 。
the same holds true on the other end of the economic spectrum .	經濟方面的另一端也是如此 。
and i think that's the orientation that we have to change .	我認為這是我們必須改變的本質 。
however , they also lack knowledge and selfawareness .	然而 , 他們也缺乏知識和自我意識 。
this is not important although , details are important .	這並不重要 , 細節很重要 。
then suddenly , it started to get on front pages .	突然 , 它開始前頁 。
we've questioned the financial industry .	我們問了金融產業 。
this is what i love about comic strips , you know .	這是我喜歡漫畫的作品 , 你知道的 。
the opposite happens when you extend your ankle .	相反的 , 當你延伸你的皮膚時 , 相反的反應會發生 。
you sacrifice now for a return later .	現在你犧牲了一家回報 。
so we combined these needs with technology's themes .	所以我們結合了科技的需求 。
and yet , this is also the way that we're building the entire world .	然而 , 這也是我們建造整個世界的方式 。
" what do you mean ? what do you mean he got beat up ? "	「 你的意思是什麼 ? 你指什麼 ? 」
it's the part of you that yearns , really , for god .	這是你那一年的一部分 , 對上帝來說 , 是對上帝的一部分 。
he's dedicated his life to sustainable design .	他死於永續設計的生命 。
they actually thrive from peer recognition .	他們實際上從同儕辨識出來 。
that's a reasonable concern , isn't it ?	那是一個合理的會議 , 對吧 ?
but we started looking , and we used free internet tools to do so .	但我們開始研究 , 我們用免費網路工具來做 。
it's the hottest day that you've ever experienced .	這是你經歷過最熱的一天 。
they look at karajan . and then they look at each other .	他們看著karajan , 然後他們彼此看 。
man: ok , hand me some more here . man 2: ok .	男士:好吧 , 請我來吧 。 男士2:好 。
so anytime i talk , you'd see it on the screen .	所以每當我說話時 , 你會看到螢幕上 。
he gets to e , but it's the wrong chord .	他接到e , 但那是錯的 。
and he was born looking like a boy nobody suspected anything .	他出生時看起來像是沒有人懷疑任何東西 。
all of these things together allow that interaction and our robots to be smart .	這些東西集合在一起 , 讓互動和機器人變得聰明 。
we built our highway system in response to that .	我們建造了高速公路系統 , 來回應這一點 。
this was great , except for one thing: i was going to die .	這是一件很棒的事:我死了 。
i'm @falkvinge on twitter .	我正在推特上推特 。
they actually met in new york city and got married in new york city .	他們實際上在紐約市見面 , 結婚在紐約市 。
i hasten to say that these surfaces are completely artificial .	我必須說這些表面是完全重要的 。
this is a very dangerous job , being in a gang .	這是個非常危險的工作 , 在幫派 。
so he got hooked on that , and then he started doing other things .	於是他開始做其他事情
so nature doesn't create waste doesn't create waste as such .	所以大自然不會產生廢棄物 。
women use social media at a rate of 600 percent more than men .	女性使用社交媒體比男性高達600% 。
but a lot of it is going towards making the world so much better .	但很多都要讓世界變得更好 。
the truth is i have never been any good at sport , ok ?	真相是 , 我從來沒有擅長運動 , 好嗎 ?
what is the combination that has made this so deadly ?	哪些組合已經死了 ?
" god , can i have a bike for christmas ? "	「 神 , 我能為聖誕節有腳踏車嗎 ? 」
when you see them play , you see competition , not disability .	當你看到他們玩樂時 , 你看到競爭 , 不是殘疾 。
everyday pots like this cup take eight to 10 hours to fire .	每個星期四都要花8到10小時來消防 。
you can almost always look phenomenal for under $50 .	你幾乎都能在50美元內看得出來 。
we have " senior helper " for the adults .	我們有 「 賣家 」 的協助 。
" get this boy the blackest name possible . what does the book say ? "	「 讓這個男孩最黑人的名字 , 書寫什麼 ? 」
and with that , i saw the potential to begin doing other stories about ocean problems .	有了這一點 , 我看到海洋問題的潛力開始做其他故事 。
i did exactly what i did with you , and i explained the whole thing .	我和你們一起做的事情 , 我解釋了整個事情 。
em: it was a close call . things almost didn't work out .	馬:那是封閉的電話 , 幾乎沒有工作 。
we also wanted to prioritize mental health in schools .	我們也希望在學校的心理健康 。
so how we use yeast in the future is going to be really interesting .	所以 , 我們要如何運用在未來的酵素 , 非常有趣 。
was i an aunt ? or was i an advocate ?	我是個獵人嗎 ? 或者我是避免的 ?
in theory , we're thinking , rational human beings .	在理論上 , 我們在想 , 理性的人類 。
is there a way to produce algae inexpensively ?	是否有一種方法可以隨時產生藻類 ?
but a million a month in laptopland is a big number .	但在拉伯地圖上有一百萬個月是大量的數字 。
the harder it is to get to , the more people will value it . "	更困難的是 , 更多人會珍視它 。 」
if you think about the last time you had a wobbly tooth .	如果你想想最後一次你有一口氣 。
can't talk about this without talking about robotics . ok ?	不能談論機器人 , 好嗎 ?
and my brain will also act on all this sensory information .	我的大腦也會在感官訊息上演出 。
there's not even anything physical , like a stone or a coin .	甚至沒有任何身體 , 像是石頭或銅 。
and reaching success , i always did what i loved .	到達成功 , 我總是做我愛的 。
so it was damaged . it's now repaired .	所以損害了 , 現在又重複了 。
one day a oneeyed monkey came into the forest .	有一天 , 一隻猴子來到森林裡 。
and as i did more , the robot intelligently did less .	更重要的是 , 機器人聰明地做不到 。
you and your siblings , you have a parent in common .	你和兄弟姊妹 , 你有共同的父母 。
i knocked on the door , and noor opened it .	我敲了門 , 沒有開放它 。
ca: so certainly this is just a picture of fragility there .	克里斯:當然這只是個脆弱的照片 。
people were using percentdone indicators in different ways .	人們用不同的方式使用百分之十的指標 。
now why do we draw technology curves in semilog curves ?	為什麼我們在秘密曲線中畫出科技曲線 ?
and these four groups are just the ants outside the nest .	這些四組是巢穴外的螞蟻 。
you get a freefloating tattoo defining their body .	你得到免費的刺青定義他們的身體 。
and if i do this , probably the mic won't hear it .	如果我這樣做 , 可能麥克不會聽過 。
they had their " no " and they had their " yes , " too .	他們也有 「 不 」 , 他們也有他們的 「 是的 」 。
my hands were made strong by the hand of the almighty .	我的手是由另一方面所做的強烈 。
i still wear sandals in any weather .	我仍然穿著沙丘 。
how is presentday schooling going to prepare them for that world ?	今日學校要如何預防他們 ?
we start to measure the quality of our health care by how quickly we can access it .	我們開始測量健康照護的品質 , 藉由我們能快速取得它 。
mystery is a lot more complicated by its very definition .	神秘非常複雜 。
i think selfdiscipline is something , it's like a muscle .	我認為自我認知是件事情 , 就像肌肉一樣 。
gabby's in a coma . i'm in tucson .	嘉比在煤炭裡 , 我在核子裡 。
so wait , does that actually mean , then , that poverty doesn't matter after all ?	等等 , 這其實意味著 , 貧窮不重要嗎 ?
imagine paul mccartney is a member of your group .	想像保羅麥肯尼是你的團體的成員 。
what they mean is what we stand for is more important than the bombs we drop .	他們的意思是 , 我們站在比我們駕駛的炸彈還要重要 。
and visible light , the kind you can actually see , is somewhere in between .	看不見的光 , 你可以看到 , 在某個地方 。
back in 2003 , the uk government carried out a survey .	2003年 , 英國政府帶出了調查 。
but it would take a long time for hedge to check this for each individual cell .	但它會花很長的時間來檢查每一個細胞 。
and i was waiting for him to come down , and i knew that he was on his way .	我等著他走下去 , 我知道他在他的路上 。
which is not a level of service i have ever offered to my stanford students .	這不是我從來沒有提供的服務 。
we keep our office almost like an archive of architectural biodiversity .	我們的辦公室幾乎像是建築生物多樣性 。
and so , we now get a chance to be truly proud of this movement .	所以 , 現在我們有機會真正驕傲這個運動 。
but when we were done , we found something that was sort of surprising .	但當我們完成時 , 我們發現一些令人驚訝的事情 。
so , in a way , i like them so much because they're nice to me .	順便一提 , 我喜歡他們 , 因為他們很好 。
one is that it was a period when computers weren't yet for people .	第一 , 當電腦還沒有給別人時 , 它是一段時間 。
but now , i like that hum , but i don't love that hum .	但現在 , 我喜歡那個幽默 , 但我不喜歡那個幽默 。
because creating movies of processes as we think they actually occur is really hard .	因為創造出我們認為它們真的很困難的過程 。
but besides that , i also saw problems within islamic tradition .	但除了那 , 我也看到伊斯蘭傳統中的問題 。
now we do daydreaming in 11:30 with 55 seconds left .	現在我們每天在11:30秒左邊的55秒鐘 。
when i released these men into the wild , i did follow some rules .	當我把這些男人放進野外時 , 我確實遵循一些規則 。
we somehow forgot that there were stories stories of human beings behind these numbers .	我們忘了一些人在這些數字背後的故事 。
i'm going to focus on one stat that i hope a lot of you have heard of .	我要把焦點放在一個我希望你們很多人聽過的船上 。
but we don't understand how rare galaxies form and evolve .	但我們不了解銀河系如何形成和演化 。
there's great technologies popping up all over the globe .	全球各地都有很棒的科技 。
eu: that's how to create a digital human in 18 minutes .	愛德華:那是如何在18分鐘內創造出數位人類 。
so we were able to get access to some of these stolen password sets .	所以我們能夠取得一些青少年密碼的密碼設備 。
mice , of course , are the quintessential model organism .	當然 , 微笑是靜止的模式 。
and we would look at this instrument sitting in the front foyer .	我們會看看前額葉的樂器 。
the key enzyme in this mixture is called chymosin .	這個混合物的關鍵酵素叫做 「 氫 」 。
but we've found that the rights issues are really quite thorny .	但我們發現 , 正確的議題是非常值得的 。
and minimizing friction turns out to be the decisive variable .	最低估的摩擦結果是決定變異的 。
so all the pea kids will be yellow heterozygous .	所有的同儕孩子都很奇怪 。
this is the ejaculation face of the stumptailed macaque .	這是儲存馬克的模擬面 。
probably starting with sports games , which are going to become much more interactive .	或許從運動遊戲開始 , 將會變得更互動 。
birds witnessed the emergence of flowering plants .	鳥類目睹了流動植物的興起 。
greg gage: all right , sam , i'm going to record from your brain .	希格:好 , 悲傷 , 我要從你的大腦中記錄下來 。
and if we look to the future , it's an unsustainable diet .	如果我們看看未來 , 這是不穩定的飲食 。
i want to talk about social innovation and social entrepreneurship .	我想談的是社交創新和社會企業 。
so we did what graduate students typically do in a situation like that .	所以我們在這樣的情況下畢業學生通常會這樣做 。
the way we portray working people on tv it's laughable .	我們在電視上工作的人 , 可笑 。
it's hard . it's not easy , and i'm making this very personal .	很難 , 不容易 , 我是非常個人化的 。
his mother was incarcerated for the crime of being wealthy .	他母親被監禁是財富的罪惡 。
bears use claws for digging as well as defense .	熊也用爪子來挖掘並防禦 。
but race also tends to overwhelm the clinical measures .	但種族也傾向於超越臨床測量 。
powerpoint has this built into every copy of it that's shipped .	權力發揮到每一本書的所有版本裡
so that there would be a very slow way of developing confidence in health care .	因此 , 健康照護的信心很慢 。
as you go around these places there's plenty of aesthetics .	當你走過這些地方 , 有很大的美感 。
and in fact , there's a whole new generation of these gm kids like jenna .	事實上 , 有一整個新的世代 , 像珍娜這樣的孩子 。
we can say to our children , ok , done , that was our story . that passed .	我們可以跟孩子說 , 好 , 完成了 , 那是我們的故事 。
we're told , never share anything you wouldn't want the entire world to see .	我們被告知 , 從未分享任何你不想要的世界 。
the unit was cleaner , quieter , safer and more humane .	單位是乾淨、安靜、更安全、更人性 。
do we also have specialized brain regions for other senses , like hearing ?	我們也有特殊的大腦區域 , 像是聽覺 ?
if you want someone to be real with you , they need to know that you bleed too .	如果你想和你們認識的人 , 他們也需要知道你還出生了 。
you have to walk a few kilometers to get your kids immunized .	你必須走幾公里 , 讓孩子們免疫 。
but it all depends upon us believing that we can find a solution .	但一切都依賴我們相信我們能找到解決方案 。
but the first thing you need to do is let go of the bad ideas you have about sex .	但首先 , 你需要做的是讓你對於性別的壞點子 。
what it means today may not be what it means a year from now , or 10 years from now .	它的意思是 , 今天的意思不是從現在開始的一年或十年 。
i carefully placed my hand into the clam's mouth and waited .	我小心地把手放進診所的嘴裡 , 等著 。
and we're able to replicate these same results in all of our experiments .	我們能複製這些實驗的結果 。
even so , i kept reading comics , and i even started making them .	即使如此 , 我繼續閱讀漫畫 , 我甚至開始製作它們 。
they help us resist disease , and they may even be affecting our behavior .	他們協助我們抗拒疾病 , 他們甚至影響我們的行為 。
if you think about it , shakerism was a protoenvironmental movement .	如果你想想看 , 震撼主義是一個原始的運動 。
it protects our planet from too many impacts , from meteorites and the like .	它保護我們的星球 , 從太多的影響中 , 從隕石和類似的 。
i believe so , but before we move on , what do we mean by democracy ?	我相信 , 在我們繼續前 , 民主是什麼意思 ?
because when people all share values , when people all share morals , they become a team .	因為當人們分享價值時 , 當人們都分享道德時 , 他們變成一個團隊 。
like , do you just want normal sex or do you want awesome sex in your life ?	比如 , 你只想正常的性愛或你人生中有多棒嗎 ?
in the interval , there have been perhaps 20 or 25 different species of hominids .	在訪談中 , 可能有20或25種不同的宿主物種 。
these women you see here , they have strong skills and potential to be leaders .	你們在這裡看到的這些女性有強大的技能和潛力成為領導者 。
jc: all right . well we will watch this space . but i have two more questions .	jc:好 , 我們會看到這個空間 , 但我還有兩個問題 。
how did those people who have better lives even with bigger depression manage to get through ?	那些擁有更好的生活的人 , 甚至有更大的憂鬱症管理 ?
and i was so excited first person i'd ever see outside of ebbets field .	我很興奮 , 第一次我在埃布田外看到的人 。
for instance , how would you go about counting the number of people in a room ?	舉例來說 , 你要如何在房間裡計算數量的人 ?
she wound up wandering outside the park and getting shot .	她在停車場外吹著翅膀 , 拍手 。
i started this talk with testing two ways of communicating climate with you .	我開始用兩種方式來溝通氣候溝通 。
would you just give us a little twirl , please , costa ?	你只能給我們一個小的椅子 , 拜託 , 花費嗎 ?
and you take those four instances and you realize you have a complex problem .	你拿了四個例子 , 你意識到你有複雜的問題 。
that is something to keep in mind . we can't deal with it with situations like this .	這是為了保持心智的 , 我們不能處理這樣的情況 。
i'm never going to have enough money to fund even one of those trials .	我永遠不會有足夠的錢來資助這些試驗 。
so let's quickly recap this cycle of odds .	讓我們快速地重複這個循環 。
lit from within is the sole secure way to traverse dark matter .	從內部的液體中液體 , 來傳遞黑暗物質 。
so the very things that help us to see the world also can blind us to it .	所以 , 能幫助我們看見世界也能盲目地盲目它 。
i thought maybe i was wrong , maybe i'd forgotten what objectivity was .	我覺得我可能錯了 , 也許我忘了客觀是什麼 。
and the people on tv weren't telling us anything that we wanted to hear .	電視上的人並沒有告訴我們我們我們任何我們想要聽到的東西 。
they can be overcome when we don't lock our door to the outside world .	當我們不把門鎖在外面世界時 , 他們可能會被克服 。
i want people to feel the power of collaboration , sometimes quite literally .	我希望人們能感受到合作的力量 , 有時很真實 。
so there was jupiter and there was mercury and there was venus .	那裡有木星 , 那裡有石頭 , 那裡有洞穴 。
but will you look for a new one ? no ! you'll just bitch about that one .	但你會去找一個新的嗎 ? 不 ! 你只會稍微談一下 。
and then i got an email from a guy named bipin desai .	然後我收到一封來自巴基斯坦的電子郵件 。
you can try to control them without that fundamental understanding of every component .	你可以試著控制它們 , 沒有任何基本的理解 。
he led me to a house of cream stucco , then drove off .	他帶我去了一間受試者的房子 , 然後開車 。
the red emblem of michael looked as if it could fly .	麥克風的紅色排放看起來像飛行一樣 。
she loses the check , but she goes home with something bigger and more important .	她失去了檢查 , 但她回家有更大的重要性 。
these lancets are available everywhere , completely passive .	這些ltt在任何地方都有能力 , 完全充滿熱情 。
we're up to seven new species per hour of time we spend at that depth .	每小時我們花了七種新物種 。
my little sevenyearold picasso dreams were crushed .	我小七歲的史考古夢想被破壞了 。
i have come to believe that coming true is not the only purpose of a dream .	我必須相信事實不是唯一一個夢想的目的
so in a relational universe we must have processes of selforganization .	因此 , 在一個相對宇宙中 , 我們必須處理自我組織的過程中 。
so this was a very large undertaking , and to do it we needed some help .	這是個非常大的地下 , 我們需要一些幫助 。
it is a pleasure to be here on the tedx stage tonight .	今晚在tedx階段的愉悅 。
gk: so never on the court do you fall back for venus ?	蓋爾:所以你從未在法庭上退休嗎 ?
so our first challenge was to find these things , and that was a challenge , indeed .	所以 , 我們的第一個挑戰是找到這些東西 , 那是個挑戰 。
but these galaxies are actually moving at extremely high speeds .	但這些銀河實際上是非常高速的速度 。
and the mncs give them machines that they cannot afford .	麥克提供他們無法負擔的機器 。
and it would take us decades to reach even just a third of the people in the world .	它花了數十年才能達到世界上三分之一的人 。
good . just taking inventory . you're like a buffet .	好吧 , 只是拿發明家 , 你喜歡一個咖啡 。
neeraj's story is one of the most read stories on our app .	neoraj的故事是應用程式上最多閱讀故事之一 。
you're just like your dad , " who collects instruments .	你就像你的爸爸一樣 , 「 收集樂器 。
but behind the scenes in an online game , this is what it looks like .	但在線上遊戲後 , 這是它看起來的樣子 。
" cordial " and " reception " come from french .	「 珊瑚 」 和 「 感知 」 來自法國 。
we are all familiar with these mundane , everyday objects .	我們都很熟悉這些突變 , 每天的物件 。
jaimie spahr: first of all , you need dragonflies .	詹姆.史蒂芬:首先 , 你需要蜻蜓 。
we're going to win because we are willing to stand up for our dreams . "	我們會贏 , 因為我們願意站起來 , 為我們的夢想站起來 。 」
it goes back to a time when i was very often staying in hotels .	回到我經常待在飯店的時候 。
there have been a few changes for the better and more changes for the worse .	對於更糟糕的情況 , 已經有一些改變 。
there are men and women who are stuck behind bars as political prisoners .	有男人和女人被困在巴士背後 , 成為政治監獄 。
i'll give it to jim , because he could use the pat on the back .	我會給jim , 因為他可以在後面使用專利 。
not that there aren't side effects , but i know for certain it will work .	不是有副作用 , 但我知道它一定會有效 。
and who the hell thought it was a good idea to give me a tedx talk ?	誰認為這是個好主意給我tedx演講 ?
that doesn’t mean a young whale only interacts with her relatives .	這不代表一個年輕鯨魚只與親戚互動 。
" one bite , adam . don't abandon eve . "	「 一開始 , 亞當 , 不要抽菸 。 」
durkheim even called us homo duplex , or twolevel man .	墨西哥甚至稱我們為 「 荷蘭人 」 , 或兩個人 。
but the question is: in order to get there , what are we willing to give up ?	但問題是:要到達那裡 , 我們願意放棄什麼 ?
he didn't set out to kill or maim me , gill hicks .	他沒有準備要殺死或害我 , gillck 。
a good one is in somalia . there's a war on piracy .	有一個很好的例子 , 在索馬利亞 , 有一場戰爭 。
he even found noël's business card inside the record sleeve .	他甚至發現諾貝爾的商業卡在紀錄中 。
so a lot has changed since that night in 2008 when i felt torn in half .	從2008年起 , 我在2008年的那天晚上就改變了 。
if you go and do it now , the national parks count about 500 .	如果你現在去做 , 國家公園數約500 。
in africa where it is a major killer it is totally ignored .	在非洲最大的殺手完全忽略了 。
and they looked at each other and smiled , like that was the right answer .	他們互相看待 , 笑聲 , 就像是正確的答案 。
how could our genetic makeup be so similar to animals and yet we look so different ?	我們的基因製造物是如此相似的動物 , 但我們看起來不一樣嗎 ?
imagine a lighter black hole falling into a very heavy black hole .	想像一個較輕的黑洞落入一個很重的黑洞 。
viking was developed and managed at the nasa langley research center .	維京在奈及利亞的研究中心發展和管理 。
in my part of the world , too many people live below the poverty line .	在我的世界裡 , 有太多人住在貧窮的貧窮線 。
every once in a while , i have to say , " ah , fuck it . "	每一次 , 我都得說: 「 啊 , 把它放進去 。 」
khnhom: " i , " " me , " " flowering . "	khnhom: 「 我 , 」 「 我 」 , 「 花朵 」 。
everyone throws out suggestions and then we pick two to focus on .	每個人都丟棄建議 , 然後我們選了兩個焦點 。
and the only answer i can give you is: not everything is as easy as it sounds .	我唯一能給你們的答案 , 不是一切都很容易 。
you don't need some grand plan . you don't need a waterfall .	你不需要一些孫子計劃 , 你不需要水 。
just flash it , scare the guy . he's a punk .	把他放棄 , 掃描這個傢伙 。 他是一群人 。
and not only in the states , but in any country , in any economy .	不僅在美國 , 在任何國家裡 , 任何國家都在任何經濟上 。
there's been wonderful news also about studying women , finally , in heart disease .	研究女性的確很棒的新聞 , 最後 , 心臟疾病 。
i'm going to give you three logos , all based on this one idea .	我要給你們三個標誌 , 基於這個想法 。
but he says , " we want a nuclearfree world . "	但他說: 「 我們想要一個核融合的世界 。 」
this building block of course , you ask yourself , " how did this girl do it ? "	你問自己: 「 這個女孩怎麼做 ? 」
you're walking around ; your car has 12 microprocessors .	你走過 , 你的車子有12微米 。
we will put our bodies in front of the machines to stop this project from happening .	我們將把我們的身體放在機器面前阻止這個計畫 。
i could fight by raising my voice and reprimanding her for her words .	我可以藉由提高我的聲音 , 並重複她的字 。
i had been an orphanage tourist , a voluntourist .	我是個孤兒教徒 , 一位志願者 。
right ? i'm jewish , a little bit of guilt always works .	對吧 ? 我是猶太人 , 有點罪惡總是工作 。
this is the main method that i use . this is functional mri .	這是我使用的主要方法 。 這是基本的mri 。
with deworming , you can get an extra year of education for three dollars .	若要擔心 , 你就能得到三美元的教育 。
in the u . s . only one percent of the people are actually farmers .	在美國 , 只有1%的人是農夫 。
i have the wrist rotation that goes and it can go all the way around .	我有手腕旋轉 , 它可以繞著各處走動 。
as opposed to aluminium , and it's grown .	相反的 , 和鋁一樣 , 它成長了 。
as you can see , she has a smile which you can never forget .	如你所見 , 她從未忘記的微笑 。
they're like , you know , kittens . you get a litter .	他們說 , 你知道 , 廚房 , 你得到一張文字 。
you're saying we're spending 35 billion dollars now on subsidies .	你說我們現在花了35億美元在補助上 。
and that is why the message is that of gandhian engineering .	這就是為什麼這個訊息是甘地工程 。
the bladder can go on stretching , but only to a point .	膀胱可以繼續延伸 , 但只有一個點 。
and so people begin thinking in terms of electricity to produce convulsions .	所以人們開始思考電力 , 來製造保育 。
i said , " i'm here to meet the prime minister . "	我說: 「 我在這裡見到犯罪者 。 」
we think more than 40 percent of the african diaspora landed here .	我們認為有超過40%的非洲地區 。
and in fact , i couldn't feel anything from the center of my chest down .	事實上 , 我無法感受到我胸部的中心 。
beethoven was a very clever entrepreneur .	貝多芬是非常聰明的企業家 。
but what politicians need is a range of options .	但政治家需要的是許多選項 。
but they also succeed at the job of entrepreneurship .	但他們也成功了企業家的工作 。
i choose the prime minister based on my relationship with them .	我選擇了主權主義者基於我與他們之間的關係
you're so clever , but you're not as clever as a clam .	你很聰明 , 但你不是聰明的 。
and they're all very complicated and interconnected and difficult .	他們都是非常複雜且複雜的 。
you can add them to all the squares of paul klee .	你可以把它們放到保羅卡的四分之一 。
let me give you a quick idea of a couple of these sorts of questions .	讓我稍微說明一下這些問題 。
after all , no one is actually in favor of crony capitalism .	畢竟 , 沒有人真的在諷刺資本主義中 。
we will need to adapt organizations and managerial practices .	我們需要適應組織和管理政策 。
like , my colleagues and i got what we thought was a really great idea .	我的同事和我了解到我們認為是很棒的想法 。
now we can be wellbalanced in our biorhythm with daylight .	現在 , 我們能在生理節奏中保持良好的意義 。
we stay because of the fear that what pushed us into the camp . . .	我們留下的恐懼 , 把我們帶進洞穴裡 。
we've actually tried growing mycelium on mars simulant .	實際上我們在火星模擬冰河上成長 。
the first is to get the cells to make proteins for us , for our use .	首先 , 讓細胞能為我們製造蛋白質 , 對我們而言 。
i plan to use it on television , radio and the internet .	我計劃用電視、放射線和網路 。
and more importantly , you don't actually see what gets edited out .	更重要的是 , 你其實看不到什麼被編輯出來 。
the largest organism in the world is in eastern oregon .	世界上最大的有機體是東方的 。
ok , that's a lie . maybe it was 10 o'clock .	好 , 這是一張謊言 , 也許是10點 。
right ? but where is our strategy for theresa and baakir ?	對吧 ? 但是我們對那裡的策略和基礎的策略是什麼 ?
and so it's the pursuit of better things , easily shared .	所以這是更好的東西 , 很容易分享 。
we want to be able to fulfill those 1 . 6 million dreams .	我們希望能夠填滿160萬個夢想 。
but it didn't have quite the same pickup in the u . s .	但在美國並沒有很相同的選舉 。
and not just to tears , but to actually stop the genocide .	不只是淚水 , 而是停止種族屠殺 。
it's people happy to be together , happy to belong to a large national community .	人們很高興能聚集在一起 , 很高興地屬於一個大型國家社區 。
the patent wall is a strategy to block competition .	專利牆是阻擋競爭的策略 。
i really wanted to help , so i pulled out my credit card .	我真的想幫忙 , 所以我把我的信用卡放出來 。
and in real life , there are lots of nonzerosum games .	在現實生活中 , 有許多非零和遊戲 。
now , i must warn you , i'm not inspirational .	我必須警告你們 , 我不是靈感 。
so how else could we replace the coalfired power plants ?	所以 , 我們要如何取代核心電廠呢 ?
history is strewn with the cases when they've all got it wrong .	歷史一直以來 , 當他們都錯了 。
the question remains: why aren't people having enough kids ?	問題是:為什麼人們沒有足夠的孩子 ?
beside that photograph there is the information about his life .	除了這張照片 , 關於他的生命的資訊 。
we all know there are people with disabilities ; we see them daily .	我們都知道有殘疾的人 , 我們每天都看到他們 。
so to perceive this voice , it first has to travel to your ears .	為了感知這個聲音 , 首先要旅行耳朵 。
they're modern myths , these comic book heroes .	他們是現代的神話 , 這些漫畫英雄 。
but sisyphus lived up to his crafty reputation .	但西西弗斯住在他的瘋狂殘疾之中 。
this is an 88by88sized costas array .	這是888888年的成本 。
it wasn't until i let go of the life i thought i should have . . .	直到我放棄我認為我應該有生命 。
my mother said that she thought i'd really rather have a blue balloon .	我媽媽說她認為我很有藍色球 。
they're only in place to limit the future creation of debris .	他們只能限制未來的債務創造 。
and they don't broadcast their failures on social media .	他們不會在社交媒體上播放失敗 。
he is a pharmacy doctor , and he sent me to school .	他是一位博士醫生 , 他寄給我學校 。
but that amount can be reduced through clever compression formats .	但那大量可以透過聰明的壓迫形式減少 。
and i want you to think about the community that you want to be part of creating .	我希望你們想想你想要創造的社區 。
and ken and i believe that this is what practitioners actually want .	肯恩和我相信這是真正想要的 。
we nurture water in our wombs for nine months .	我們在womb中養育了九個月 。
and what he's holding there is about half a petabyte .	他手上有大約一半的寵物 。
they're ideas about which people disagree in the deepest possible sense .	他們的想法是 , 人們在最深層的可能性 。
but i was paralyzed by my fear of not being accepted .	但我被恐懼癱瘓 , 不被接受 。
and fishermen ignored it until the late 1970s .	漁夫遷徙到1970年代末 。
the question is , ultimately , why does all this interesting stuff exist ?	問題是 , 為什麼這些有趣的東西存在 ?
it would be insane to call hamlet a loser .	它會被稱為 「 失去者 」 。
well , the first thing to do is we've got to call out the rich countries .	首先 , 我們要打電話給富裕國家 。
and we have two main tools available at our disposal .	我們有兩個主要的工具 , 可以在我們的消失中取得兩種主要工具 。
it can't be the total number of black or white hats .	它不能是黑色或白帽子的數量 。
a lot of companies have fallen into that conventional wisdom .	許多公司落入了傳統的智慧 。
we inspected schools and private residencies .	我們尊重學校和私人援助 。
because a word is like an archaeological artifact .	因為一個字就像是考古藝術 。
this is also something that , the way we teach it in the u . s .	這也是我們在美國教它的方式 。
i don't always know why i take photographs of things .	我不總是知道為什麼我拍攝東西的照片 。
and this is absolutely crucial to the monotheisms , too .	這絕對很重要 。
a lot of people have said it's going to be africa's decade , finally .	很多人說 , 這將會是非洲的十年 , 終於是非洲 。
and this daynight cycle is what drives our weather .	今晚的循環是驅動我們的天氣 。
it said a windmill could pump water and generate electricity .	它說風能促進水和產生電力 。
now these decisions vary in the number of choices that they offer per decision .	現在 , 這些決策在決定的數目中 , 他們的決策有多大 。
all of these impacts have since either happened or are now well under way .	這些影響從ether的情況下開始 , 或現在都很適合 。
and so that's sort of working in the opposite direction .	這有點相反 。
if i'm honest , this isn't why i went into it .	如果我誠實說 , 這不是為什麼我進入它 。
and you can notice they have created a kind of false catchment .	你可以看到他們創造了一種虛假的貓 。
so nike is definitely not the stock exchange .	所以nike肯定不是股票交換 。
i can't see how you respond to what i'm saying .	我看不見我所說的是什麼 。
it was really a presence of a kind of energy or quickening .	它真的是某種能量或快速的假設 。
we chose ways of relating to each other that got us here .	我們選擇對彼此的反對方式 。
because it's got all those a's lined up i guess .	因為我猜這些線條都有 。
now , this evidence goes way beyond anatomy .	這證據顯示 , 除了解剖學之外 。
first of all , these electrodes are noninvasive .	首先 , 這些電極是非侵略性的 。
aren't we all looking for recognition in our jobs ?	我們不是在尋找我們工作中的認知嗎 ?
we're afraid to speak too much or too little in a meeting .	我們害怕要說太多或太少會議 。
you're thinking , " that's ridiculous . no way . "	你在想: 「 那很荒謬 。 」
well , let me tell you what the benefits are because they are great .	讓我告訴你們這些益處是什麼 , 因為他們很棒 。
now i'm going to show you the results from the eeg recording .	現在我要向你們展示eg錄音的結果 。
that was well chosen , i would say , for tedwomen .	那是很好的選擇 , 我會說 , 對tedwwomen來說 。
i said , " look , in georgia at least we want to know .	我說: 「 看看喬治亞至少我們想知道 。
everything you'll see here , except the car , is origami .	你在這裡所看到的一切 , 除了汽車 , 是摺紙 。
we have the ability to do that , and i think it's going to work .	我們有能力做到這一點 , 我認為這將會成功 。
he said , " john , i want you to become a good herder .	他說: 「 約翰 , 我希望你們成為一個好的英雄 。
so how could we overcome this human weakness with a tattoo ?	所以我們要如何克服這個人的弱點 ?
is there any other use to exploration and science , other than just a sense of wonder ?	還有其他的用途可以探索和科學 , 不只一個奇妙的感覺嗎 ?
those subsidies stop companies from competing on equal terms .	那些物質阻止電子方面的公司 。
