i think you need to be in the hospital .	我認為你需要在醫院裡 。
i know that it's not possible that this child could be mine , because of the timing of events .	我知道這不是可能的 , 這兒童可能是我的 , 因為這些孩子會被刺激的事件 。
the one thing the visual system needs in order to begin parsing the world is dynamic information .	視覺系統需要開始分開這個世界 , 就是動態資訊 。
so we were forced to renovate our strategy and come up with a sustainable solution .	所以我們被迫重新發明我們的策略 , 來解決永續的解決方案 。
for what you will see next , these quads will initially behave as if they were on pluto .	接下來你會看到的 , 這些平方塊就會被當作是他們在肺部的 。
by 1960 we had telephone bills , bank statements were being produced by computers .	1960年 , 我們有電話比爾 , 銀行設備是電腦生產的 。
this aversion to social values may seem at odds with the explosion of community service programs .	這對社會價值觀來說 , 似乎和社區服務的爆炸 。
and then watch this whole river bank , and watch how precise the synchrony is .	然後看這整個河流銀行 , 看看ynchy是如何的 。
and we know , in el salvador , one of the problems was that the police were corrupt .	我們知道 , 在電子廣告中 , 其中一個問題之一是 , 警察是腐敗的 。
and so it seemed to us that they're just too small to have an impact on the environment if they simply act as individuals .	所以 , 對我們來說 , 他們的影響太小了 , 如果他們只是個別的行為 , 會影響我們 , 如果他們只是個體 。
so before i came here , i sat down and i thought of some of the potential problems i might have in giving this talk .	在我到這裡之前 , 我坐下來 , 想出一些潛在的問題 , 我可能在講到這場演講之前 , 我可能會提出一些潛在的問題 。
well , to tell you the truth , all i said was , " ok , mom , i'll talk to you later . "	為了告訴各位真相 , 我說: 「 好 , 媽 , 媽 , 我會跟你們談 。 」
so we've got triple the space , but we've become such good shoppers that we need even more space .	所以我們必須嘗試太空 , 但我們已經成為了好的合作夥伴 , 我們甚至需要更多空間 。
so the point is that we could only the only way we could depend on each other , is if we can connect with each other .	所以重點是 , 我們唯一能依賴彼此的方式 , 就是如果我們能與彼此連結 , 我們就能互相連結 。
just two years later , i started working at the place that made those films , pixar animation studios .	兩年後 , 我開始工作 , 讓這些電影製作 , 像是刺激的刺激 。
i use man ray , helen levitt , giacomelli , other people's artwork .	我用男子 , 亨利·皮特 , 伽利亞·皮特 , 其他人的藝術作品 。
but , when we make their decision more observable , they start to attend more to the opportunity to do good .	但當我們做出更多的觀察時 , 他們會開始傾向去做更好的機會 。
i started turning it over in my head , and i realized , " wait a minute my head actually fits inside this thing . "	我開始轉換我的腦袋 , 我意識到 , 「 等一下 , 我的頭腦其實是這樣 。 」
bob bought time on the mit multics system to write computer code on a terminal like this .	麻省理工系統在麻省理工系統上寫電腦程式 , 來寫電腦程式碼 , 就像這樣 。
but actually , i needn't have worried , because i'm going to show you now the work that they did .	但事實上 , 我不需要擔心 , 因為我現在要告訴你們他們他們他們做的事 。
so , first of all i would like to tell you that actually mosquitoes mate in what we call swarms .	所以 , 首先我要告訴各位 , 實際上是蚊子在我們所謂的 「 游泳 」 中 ,
that way , when they make more money , when they get a pay raise , they don't have to cut their spending .	這樣 , 當他們賺更多錢 , 當他們賺錢時 , 他們就不需要切割他們的花費 。
from now on , every spring , the colony will produce fertile alate males and females .	從現在 , 每一個春天 , 殖民會製造出適合的雄性 , 雌性和雌性 。
but instead the entire team creates a shared mental model that they can all agree on and move forward on .	相反的整個團隊創造了共同的心理模型 , 讓他們都同意 , 並且向前邁進 。
so what if i do b , which is a sixth of a turn , followed by c , which is a third of a turn ?	所以 , 如果我是b , 這是六分之一的轉變 , 由c來追蹤 , 這是第三個轉變 ?
the language had been dormant for over 100 years , but they used old books and plays to teach it to their children .	語言已經超過一百年了 , 但他們使用古老的書 , 和玩樂 , 來教導孩子 。
that would dilute down to one part per billion mercury , which is well within what the world health organization considers safe .	每一億個新生 , 都會在世界衛生組織的內部 , 都認為安全 。
in other words , do i have prior information to tie this particular person to a specific crime ?	換句話說 , 我有一些原則的資訊來抗拒這個特定的人 ?
they may not want to talk , but it's nice to connect with someone living each day with those lasting images .	他們可能不想說話 , 但這很棒 , 每天都和那些人一起連結 。
tuition costs up , public funding down , family incomes diminished , personal incomes weak .	直到成本上 , 公眾資助 , 家人收入了 , 個人收入 , 個人收入弱點 , 個人收入弱點 。
and no side of the political spectrum has a monopoly on either of those qualities .	沒有一面政治觀點 , 沒有任何任何一面 。
rodney mullen: that's a good question . kg: something tells me it's not the end .	羅德·穆斯林:這是個好問題 。 kg:這不是結束的 。
he , too , would tell a story no apostles but a story of great beginnings , the story of genesis .	他也會說故事 , 沒有阿拉伯 , 而是一個偉大的開端故事 , 基因的故事 。
then at a certain moment , the door opened and she walked out perfectly dressed , completely composed .	在某一刻 , 門開了 , 她走出了完美的乾燥 , 完全是完美的 。
gs: so i am glad you asked that , but i think we need to expand our minds a little bit .	格:我很高興你問這一點 , 但我認為我們需要擴展我們的思想 。
we survey the sacred groves , or sacred forests around old temples .	我們調查了神聖的墳墓 , 或在古老的望遠鏡上 , 或滿意的森林 。
today i’ve had a really nice time , so tomorrow if you wanted you could come over to mine ?	今天我有一段很棒的時間 , 很明顯 , 如果你想要走過來 , 你能走過來嗎 ?
if somebody asked you to describe your brand identity , your brand personality , what would you be ?	如果有人請你描述你的品牌身分 , 你的品牌 , 你的品牌個人性 , 你會是什麼樣子 ?
and these people , a handful of people , have been working for 20 years , looking for particles that may or may not exist .	這些人 , 一方面 , 已經有20年了 , 尋找可能的粒子 , 或可能存在的粒子 。
but , you know , i think reckless curiosity would be what the world needs now , just a little bit .	但是 , 我認為 , 不幸的好奇心會是現在的世界需要什麼 , 只是一點點 。
it contained the priceless knowledge of the classical world which was fading in the west .	它包含了古典世界的原始知識 , 包括在西方的典型世界 。
so evidence against our model , we're likely to ignore , even if it's compelling .	所以證據對我們的模型來說 , 我們可能忽略 , 即使它是拼湊的 。
one study asked people to estimate several statistics related to the scope of climate change .	一個研究人員要求人們估計一些統計數據 , 來估計氣候變遷的規模 。
that was how quickly penicillin was produced and became one of the greatest medical advances of all time .	很快的鉛筆被製造出來 , 成為最偉大的醫學進步之一 。
so i just said , " well , if that's the case , then i'd like to leave . " and it never worked .	所以我說: 「 如果那是這樣 , 我就想離開了 。 」
and it begins life as a humble piece of paper that came out of my inkjet printer .	它開始成為一份幽默的論文 , 來自我的內心印機 。
i was lucky , and doubly lucky to be later reunited with my birth parents .	我很幸運 , 很幸運的是 , 後來我和我的生兒的父母 。
there's a tech startup in shenzhen that grew to 300 , 000 students in just one year .	在她zenzen的新創公司長大到300名學生
bg: on the day you are in a place where there is no coverage , the fbi gets crazy ?	bg:你在一個地方 , 沒有勇氣的地方 , 飛行員會瘋狂嗎 ?
and over the next 10 years , they made 600 million dollars off their line of extrachunky sauces .	接下來的10年 , 他們賺了600萬美金 , 把他們的額外的銷售銷售銷售銷售給六億美金 。
if fibonacci had been on paxil , that would be the fibonacci series .	如果纖維已經在paxil上 , 那將會是纖維的 。
they talked to each other , and they said , " let's go , leave her alone , she's ok . "	他們和彼此交談 , 他們說: 「 咱們來離開她 , 她是好的 。 」
and eventually they had to freeze their organization into something called a bastardized thruscenium .	最終他們必須把他們的組織放到一個叫做 「 蝙蝠化 」 的運動中 。
right now , i'm working at a civil rights organization in dc , called equal justice under law .	現在 , 我在dc上工作 , 叫做dc的公民權利組織 , 叫做平等正義正義 。
luckily , his bosses weren't very good in math , so his job is safe .	幸運的是 , 他的骨頭不太好 , 所以他的工作是安全的 。
here is this mighty warrior challenging the israelites to oneonone combat .	這是個可能性的戰鬥 , 把相機帶到一塊石頭上 。
paul noth . " he's all right . i just wish he were a little more proisrael . "	paulnh 。 」 他是對的 。 我只是希望他是比較小的 。 」
go back to this image of the axe and the mouse , and ask yourself: " who made them and for who ? "	回到這張xe和博物館的圖像 , 問自己: 「 誰製造了他們和誰 ? 」
then we bring that into software and reassemble it , and tell you what the story is .	然後我們把這帶到軟體 , 再把它放回來 , 告訴各位這個故事是什麼 。
and i think we have lost our connection , and this is a wonderful way of reconnecting to our environment .	我認為我們失去了我們的連結 , 這是一種很棒的方式來回應我們的環境 。
i had no idea where they had gotten this information , but they were shy and giggly even before i said anything .	我不知道他們在哪裡得到這些資訊 , 但他們很害羞 , 甚至在我說什麼之前 , 甚至在我說什麼之前 。
this said that areas where bees are thriving have a better habitat more flowers , right ?	這就表示蜜蜂在哪裡有更好的棲息地 , 對吧 ?
people talk to me about the important new skill of making eye contact while you're texting .	人們和我談到的新技能 , 做眼睛的觸覺 。 當你在文字時 , 人們會和我談到的重要技巧 。
and here comes dunescape , coming up out of the courtyard , and there it is fully built .	來看看沙丘 , 走出庭院 , 那裡有完整的建築 。
all we have to do is create a fabulous platform for participation nontrivial .	我們必須做的就是創造一個很棒的平台 , 來參與參與非侵犯的平台 。
that is an unknown part of them , and we shouldn't behave as though it is known .	這是他們所知的一部分 , 我們不應該被當作被稱為 「 無知 」 的一部分 。
they don't like that . they think it's crank . i don't think it's crank .	他們不喜歡 。 他們覺得很瘋狂 。 我不認為它是瘋狂的 。
the following year , the colombian people elected me with the highest number of votes .	今年 , 哥倫比亞人選了我最高的選票 。
so , this clip is from the pbs series , " the secret life of the brain . "	所以 , 這段影片來自py , 叫做 「 大腦的秘密生命 」 。
maybe they even need to be able to make mistakes and correct them , because in the end , we are human .	也許他們甚至需要犯錯 , 讓他們正確 , 因為最終 , 我們是人類 。
they are pedaling really hard , they're sweaty , they're bouncing around a lot .	他們很辛苦 , 他們很辛苦 , 他們會在各地打獵 。
now you may be surprised to know that smart people can keep 120 things straight in their head .	你可能很驚訝 , 聰明的人可以保持120件事情 。
so , that's in my head , testicles are on my chin , thoughts are bouncing around .	這是我腦袋裡的測試者 , 用我的胸部 , 思想是有限的 。
and again , something amazing happened , something that we didn't have on the first wave of the campaign .	同樣的 , 令人驚奇的事情發生了 , 我們沒有第一次在活動的第一波 。
and one of the most salient elements of the sardinian society is how they treat older people .	古丁社會最神聖的元素之一是他們如何治療老人的 。
so i'm going to show you a movie where you're going to see that kind of dynamic .	所以我要給各位看一部電影 , 你將會看到這種動態 。
and there's about 4 , 000 projections on this particular square compared to the needle .	這裡有大約四千個專案在這個特定的方案上 , 相較於需要的需求 。
jomny is an alien who has been sent to earth with a mission to study humans .	約翰是一位宗教 , 他被送到地球上 , 和人類的任務 , 來研究人類 。
and i believe truly , actually , that if change can be made in this country , beautiful things will happen around the world .	我相信 , 如果改變在這個國家 , 美好的事物會發生在世界各地 , 美好的事情將會發生 。
i know this is going to sound strange , but i think robots can inspire us to be better humans .	我知道這聽起來很奇怪 , 但我認為機器人可以鼓勵我們成為更好的人 。
after laying in the snow that long a time , he got up and found his way back to the camp .	很久後 , 他在雪上開了 , 他找到了他的路 , 回到營地 。
and the green spot is the adjacent possible for you , so something you've never touched before .	綠點是你以前沒有碰到的 , 所以你從來沒有碰到的 。
when you put those stories together , it gives you a detailed portrait of the system as a whole .	當你把這些故事放在一起 , 它給你一個細節的肖像 。
and , in fact , only a few of these mountains have been climbed and explored on their top .	事實上 , 只有少數這些山脈被攀爬 , 並在他們的頂端探索 。
and we're not the only people with this problem ; this problem touches the whole of the western world .	我們不是唯一和這問題的人 , 這問題是要解決整個西方世界的所有問題 。
issued , evidently , by the dmv in her own county of gwinnett .	問題是 , 由她自己的dv在她自己身上的dv ,
they say things like , " i don't want to try because i don't want to feel disappointed . "	他們說: 「 我不想嘗試因為我不想感到失望 。 」
the first is to plan retrofitting much more systemically at the metropolitan scale .	第一 , 是要重新改造更多的體制 , 在麻省理工規模上 。
and we work in partnership with the government , so there's no creation of a parallel delivery system .	我們和政府合作 , 所以沒有創造出平行系統的創作 。
and part of the narrative of that is sometimes that it's about increased incarceration rates .	有時 , 敘述的一部分是 , 要增加加速率 。
what you have is the syntax of politeness and the message of being rude .	你有的是政策的敘述和信息 。
you'd hope they'd both be good , but they won't necessarily be the same .	你希望他們都很好 , 但他們不會必然是一樣的 。
but of course , i know that eventually things become so obscure that i start losing some of you .	當然 , 我知道 , 最終我開始失去一些人 。
and therefore , there is this great need to find new ways to discover drugs that we can use against our diseases .	因此 , 我們需要找到新方法來找到新方法 , 來找出我們能對抗疾病的藥物 。
dh: where's gloria ? bf: no , she's got . . . farm animal .	大衛:gloria ? bf:不 , 她有 。 農夫 。
so , this incident that i'm going to describe really began with some diarrhea .	所以 , 這是我要描述的 , 是從某種角度開始的 。
we all know that as we form thoughts , they form deep channels in our minds and in our brains .	我們都知道 , 當我們形成思想時 , 它們形成了深層的連結 , 在我們的大腦中 , 和大腦中 。
and i was thinking that , if my feet are on chinese soil , i'll be safe .	我在想 , 如果我的腳在中國土壤上 , 我會安全 。
actually , that's not quite true it takes one more step for this level of violence to reign .	實際上 , 這不太真實 , 需要一個步驟來提高暴力的程度 。
people have this idea that science and the arts are really separate ; we think of them as separate and different things .	人們有這種想法 , 科學和藝術真的很精密 , 我們認為它們是分離和不同的東西 。
one is because there was a willingness to provide some level of military security by the us and allies .	第一是 , 因為美國有機會提供一些軍事安全的機會 。
so here's our rwandan team , which is a group of extraordinary engineers and operators .	這是我們的盧安達團隊 , 這是一群非凡的工程師和操作者 。
i knew that i might get hacked for giving this talk , so let me save you the effort .	我知道我可能感到驚訝 , 讓我拯救你 。
but for dante to reach benevolent salvation , he must first find his way through hell .	但對日常來說 , 他必須先找到他的財富 , 他必須先找到他的方式 。
there seems to be a rule in nature that if you get too close to where you came from , it gets ugly .	在大自然中 , 如果你太接近你來到哪裡 , 它會很醜陋 。
so we looked at their dna early after birth , to see: is it possible that the mother is marking ?	所以 , 我們看看他們的dna早期的dna , 看看:是有可能的 , 媽媽媽是瑪麗嗎 ?
well , this is where we come to globalization , because that was not just the deregulation of global trade .	這是我們來到全球化 , 因為這不只是全球貿易的規範 。
though skilled and celebrated , daedalus was egotistical and jealous .	雖然有技巧和慶祝 , 丹佛是剛果和猶太人 。
over the last few years , actually more than a few , ethiopia has been growing much more rapidly .	過去幾年 , 實際上 , 衣索比亞已經更快成長了 。
so you set up these connections such that the input pattern just flows and generates the output pattern .	所以你設定這些連結 , 像是輸入模式 , 只會流動 , 產生出輸入模式 。
for so long , we dismissed all these novel ecosystems as trash .	長久以來 , 我們把這些新穎的生態分解成垃圾 。
we couple that to genes of interest and put that into a plant and see how the plant responds .	我們對基因有興趣 , 把這些基因放到植物上 , 看看植物如何反應 。
and he said , " oh , rushkoff , you're just saying that because you're a human . "	他說: 「 喔 , 魯克 , 你只是說 , 因為你是人 。 」
personally , i really didn't know if i was capable of handling such a monstrous task .	個人來說 , 我真的不知道我是否可以用這種手來處理這樣的手術 。
in fact , they would do the famous bowl test back in the 70s with ragù and prego .	事實上 , 他們會在70年代測試出名的炸彈測試 。
frequency , as the name suggest , tells you how frequent the waves are .	頻率 , 如同這個名字 , 告訴各位 , 波紋是怎麼樣的 。
we spend so much time listening to the things people are saying that we rarely pay attention to the things they don't .	我們花了這麼多時間聆聽那些人說 , 我們很少會注意到他們不在乎的事情 。
so the plane landed in between the buildings and got to a full stop in front of this little billboard .	所以 , 建築物的飛機 , 必須完全停在這個小型的軌道上 。
bonobos have frequent and promiscuous sex to manage conflict and solve social issues .	波諾人有很大的性別 , 可以管理衝突 , 解決社會問題 。
parents struggled to console their starving children while their own stomachs rumbled .	父母掙扎 , 讓他們的盯著孩子 , 雖然他們自己有壓力 。
so today i'm going to tell you ten things that you thought everybody knew , but it turns out they don't .	所以今天我要告訴各位十件你認為每個人都知道的事 , 但事實證明他們不行 。
and then 15 minutes later , she came out with a box that looked like olympic rings .	接著 , 15分鐘後 , 她出了一盒盒子 , 看起來像奧運騎士 。
and in many parts of the world that includes women and children who are especially vulnerable .	在許多地方 , 包括女性和小孩 , 特別是脆弱的 。
learning what you're successful at , managing it and keeping it is vital for us .	學習你成功的 , 操控它 , 讓它能讓它成為我們 。
and really when you think [you] cannot do it , she will push you , and i can do it .	真的 , 當你想不了 , 她會推動你 , 我可以做 。
now could we send a spacecraft to 'oumuamua and answer this question once and for all ?	現在我們能送一個太空船來到奧馬達和回答這問題嗎 ?
and sometimes family would pray to the spirits to kill off a girl child so they could have a male child .	有時候 , 家人會祈禱 , 來殺死一個女孩的孩子 , 所以他們可以有男孩 。
i found , in sharing my feelings with the void , eventually the void started to speak back .	我發現 , 在分享我的感受 , 最終 , 投票者開始回來 。
and in general , i think we think that material rewards are a pretty bad reason for doing the work that we do .	一般來說 , 我們認為材料獎勵是非常糟糕的原因 , 來做我們的工作 。
turns out , they know where all the google data centers are , at least the ones that have people in them .	結果 , 他們知道google資料中心的哪裡 , 至少在他們身上的人 。
and under that wouldn't be rock , but a form of highpressure ice , like ice ix .	在那裏 , 不是岩石 , 而是一種高壓冰層 , 就像冰箱一樣 。
because how are we going to make food tastier if we cannot rely on what people actually say they like ?	因為 , 我們要如何讓食物更高 , 如果我們不能仰賴那些人說什麼 ?
it has to be a mindful kind of patience , the kind that took me some years to master .	它必須成為一個很有耐心的態 , 讓我花了幾年的時間去數學 。
next , while eitri worked a block of gold , the fly bit brokk on the neck .	第二 , 英國工作了一堆黃金 , 脖子上有一點點破碎 。
on the right are some tugs from a company called aethon in pittsburgh .	右邊是來自一間公司 , 名為 「 阿富斯堡 」 的一間公司 。
they're called " equivalents , " after alfred stieglitz's work .	他們稱之為 「 平衡 」 , 在阿富汗的研究之後 , 他們稱之為 「 平衡 」 。
and i realized that other women and men could find their voice through it , which is why i went from the talk to the book .	我意識到 , 其他女性和男性可以通過他們的聲音 , 這就是為什麼我從這本書中找到他們的聲音 。
there was one really interesting contest held by the finnish city of hämeenlinna .	有一座非常有趣的森林 , 被約翰尼娜的金融城市所說的 。
and when things get that competitive about the future , humans are no longer valued for our creativity .	當事情對未來的競爭時 , 人類不再有價值 。
next i worked with the japanese agency , aq , on a research project into mental health .	接下來我和日本機構合作 , 一個研究計畫 , 成為心理健康的專案 。
laptops are a luxury ; it's like giving them ipods . no .	筆電是奢侈的 , 就像給他們免費的 。 不 。
this act of magic requires that i train my doves to sit and wait inside my clothing .	這是我訓練的魔法 , 來坐在我的門口 , 等待我在我的衣服裡 。
our world is changing , and we need to change with it , and what were once individual problems are problems for all of us .	我們的世界正在改變 , 我們必須改變它 , 一旦一個別的問題 , 一旦我們所有人都解決了 。
so , what people have thought is that perhaps there are supermassive black holes which matter is falling on to .	所以 , 人們的想法是 , 也許有超級黑洞的黑洞 , 不論是落在哪裡 。
but unfortunately , the same day in fact , shortly after birth the calf died .	但不幸的是 , 相同的一天 , 很快就結束了 。
operating since 1875 , it is the last functioning steel mill in the region .	自1875年之後 , 它是原本的最後一個功能 。
so we can think of scientific knowledge as a consensus of experts .	我們可以把科學知識視為專家的概念 。
since then , it's happened again in london , it's happening internationally , and across the country .	從那時 , 倫敦發生了同樣的事 , 發生在國際上 , 全國各地 , 全國各地 。
but once in a while just once in a while , we get that particular compound that has absolutely amazing effects .	但一旦在一陣子裡 , 我們就會得到特別的成分 , 特別是很棒的效果 。
and because different species live in different worlds , there will be a discomforting variety of " reallys . "	因為不同的物種生活在不同的世界裡 , 會有一種不舒服的差異 。 」
and we must look past the surface and be confronted with the truth that none of us are what you can see .	我們必須去看表面 , 和我們人之間的真相 , 沒有人能看到的真相 。
i bought five grams . 10 dollars . 10 dollars ! i said , " what's in this ? "	我買了五塊錢 。 十美元 ! 我說: 「 這到底是什麼 ? 」
you could be americanitalian ; you could be americanirish ; you could be britishpakistani .	你可能是美國人 , 你可能是美國人 , 你可能是英國人 , 你可能是英國人 。
a lot of people say , " i'm living . " no , you're not living that's just existing .	很多人說: 「 我活了 。 」 不 , 你不是活著 。
steve grand he's the one on the left , douglas adams is on the right .	史蒂夫祖父是左邊的 , 烏拉達人是右邊的 。
we had four spacecraft , two around mars , two on the surface an amazing accomplishment .	我們有四個太空船 , 兩周圍的火星 , 兩者在表面表面上 , 兩者都是驚人的 。
once he traveled across the country to follow a forest fire , hunted it with his camera for a week .	一旦他在全國旅行 , 追隨森林的火災 , 和他的攝影機打開了一週 。
for a narcissist , selfreflection is hard from an unflattering angle .	對於一個奈米主義者來說 , 自我反射很難從不動的角度來看 。
i think about my sweetheart or my closest friends or the songs that travel with me wherever i happen to be .	我想我的汗水或我最親密的朋友或最親密的朋友或歌曲 , 和我一起旅行 , 和我一起旅行 。
and it's very important to have political reforms , to have widely shared benefits of economic growth .	重要的是有政治改革 , 要共同分享經濟增長的利益 。
we'd put them in an environment where they didn't want to be , and they didn't want to do what we wanted them to do .	我們會把它們放進一個環境中 , 他們不想做什麼 , 他們不想做我們想要做的 。
and what you find is something the tarahumara have known for a very long time: that this can be a whole lot of fun .	你發現 , 很長一段時間已經知道了:這可以是很長一段時間:這可能是很有趣 。
we first heard about him after being in calais the first time looking for answers to the theory of the two dead bodies .	我們第一次聽到他在加拉斯的第一次 , 尋找答案 , 來回答兩個死屍體的理論 。
or it might mean scrolling down a little further online to find a film by a female director .	或它會更進一步的線上找到一部電影 , 藉由女性檢測器找到一部電影 。
her hebrew was not good , and she later confessed that she thought that i had come to install the internet .	她的呼吸不好 , 之後她會承認她認為我要來到網路上 。
nothing can elicit an emotional response from joy to complete disgust more than the human body .	沒有任何能從喜悅的情感回應 , 不論是從喜悅到人類的身體完全不足道 。
and you just told us about my neighbor , the spies and the informant from east germany .	你只是告訴我們我的鄰居 , 蜘蛛和陌生人的聲音 。
weddings cause a release of oxytocin , but they do so in a very particular way .	西元素的釋放造成了氧化的釋放 , 但它們是特別的方式 。
certain themes keep coming up: justice , loyalty , violence , death , political and social issues , freedom .	一定會繼續出現:正義、孤立、暴力、暴力、政治、政治、政治議題、政治、政治議題、政治議題、自由 。
just today , d . c . comics announced the cover of our upcoming crossover .	今天 , d.c.c.com宣佈了我們收集的封面 。
but not anymore , because the egyptian side flooded them up with water and they are not working anymore .	但不論如何 , 因為埃及人的一面 , 他們都用水 , 不管如何 , 他們都沒用 。
in fact , when we're traveling abroad , it's how we identify fellow canadians .	事實上 , 當我們在旅行廣場時 , 它是如何辨識出黃色的 。
and if this works , we should be able to apply the same measurement principle in antarctica .	如果這工作 , 我們應該能夠應用在南極的測量原則 。
nr: rusty , kind of rustcolored , about the size of the palm of my hand .	nr:俄羅斯 , 有點挫折 , 像是我手的大小 。
am i telling you to embrace sēngcàn and stop , stop with the struggle of for and against ?	我告訴各位 , 擁抱一下 , 停止 , 停止 , 停下來 , 停下來 , 停下來 , 停止對抗 ?
it makes no difference if we cut out the bridges to alaska in the overall scheme of things .	如果我們把橋樑砍掉 , 把橋樑砍掉 , 把橋樑砍掉 , 以外的角度來看 。
so most fossils out there in the fossil record are actually completely devoid of all organic signatures .	在化石記錄中 , 大部分的化石都完全完全完全完全避免所有有機信號 。
the water molecule on the surface is constantly being pulled inwards by the molecule at the center .	表面上的水分子通常被分子刺激在中心的分子中 。
and when we look around at things like braille , for example , people are getting information through bumps on their fingers .	例如 , 當我們看著巴西的事物 , 例如 , 人們在他們的手指上取得資訊 。
the second thing that i think is an opportunity is the idea to encourage more interaction across diverse communities .	第二件事是我認為 , 一個機會是要鼓勵更多的互動 , 來鼓勵社區的互動 。
yes , there's issues about how money should be distributed , and that's still being refigured out .	是的 , 關於金錢應該如何分配 , 這仍然是有多大的 。
all the projections [say that] this one [billion] will [only] grow with one to two or three percent .	所有的項目 , 【這個項目][[偏見][觀眾][[[觀眾][[[觀眾][[觀眾][[[[[觀眾][觀眾][觀眾][[觀眾][[[觀眾][[[
and then this one is carrying a huge sac of neurotransmitters from one end of the brain cell to the other .	然後這張圖帶著巨大的神經傳染器從大腦細胞到另一端
this was a political and religious faction which sought to expand the pope’s political influence .	這是政治和宗教的因素 , 要擴展貧窮的政治影響 。
cryptologists say the writing has all the characteristics of a real language , just one that no one's ever seen before .	邏輯學家說 , 寫作有所有真實語言的特性 , 只是一個從未見過的語言 , 只是沒有人看過的 。
in the winter , when you are skiing in the alps , you may experience ultraviolet radiation .	在演奏中 , 當你在演奏時 , 你可能經歷過超越輻射 。
and i cannot remember the first moment i encountered autism , but i cannot recall a day without it .	我無法記住我第一次遇到自閉症 , 但我無法回顧 , 但沒有它的一天 。
you see the forest in green in 3d , and you see the effects of gold mining down below the soil surface .	你在3d中看到森林的森林 , 你看到黃金表面的效應 。
coalpowered industrial revolution in this country oil , gas , sorry .	在這個國家 , 工業革命的工業革命 , 歐盟 , 抱歉 。
formally , it’s the same problem – two possible conditions for the top of the box , and two for the bottom .	基本上 , 相同的問題是 , 兩種可能的條件 , 在盒子上 , 兩種可能性 。
a man who turns towards me and smiles , but he has huge teeth on one side of his mouth .	一個轉向我和微笑的人 , 但他有很大的牙齒 。
it also needs it needs dignity , love and pleasure , and it's our job to hand those things out .	它也需要尊嚴、愛、喜愛、愉悅 , 這是我們的工作 , 來處理這些事 。
now in our case , although it wasn't necessary , we could also actually map the network of the students .	在我們的案例中 , 雖然不必必要 , 我們也能繪製學生的網路 。
now most of the time , you think of pain as a symptom of a disease , and that's true most of the time .	大部分時間 , 你認為疼痛是疾病的症狀 , 大部分時間都是如此 。
online misogyny is a global gender rights tragedy , and it is imperative that it ends .	線上錯誤是全球性別權利的趨勢 , 而它是不可能的 。
though it's actually true , you know , the reason i'm talking to you right now is because i was born in brazil .	雖然這是真的 , 你知道的 , 我現在要跟你們談的原因是 , 因為我在巴西出生 。
so completely in secret and without his consent , prosecutors got risen's phone records .	所以 , 在秘密和沒有他的內容中 , 檢察官得到了監察官的電話記錄 。
renewable or recyclable materials are 25 percent of the total , and growing rapidly .	可再生或回收材料是25%的原料 , 快速成長 。
a commitment to being a learning organization , always trying to spiral upwards the innovation and learning curves .	一個承諾成為一個學習組織 , 總是試著將創新和學習曲線擴展到創新和學習曲線 。
the other thing , though , is that the other members of the team stopped thinking of him as the amputee on the team .	另一件事是 , 團隊的其他成員停止思考他身為團隊的其他成員 。
that's the highenergy part of sunlight that causes sunburn and increases our risk of skin cancer .	這就是太陽光的高度部分 , 造成太陽能的風險 , 增加了皮膚癌的風險 。
but for these things that we actually do really care about and do experience profound regret around , what does that experience feel like ?	但對於我們真的在乎和經歷的經驗 , 真正的關心 , 經歷深深刻的悔恨 , 那種經歷是什麼樣的感覺 ?
i think it pushes forward the idea that the world is a universal place , and our stories become universal things .	我認為 , 世界是個普遍的地方 , 我們的故事變成了普遍的地方 , 我們的故事變成了普遍的事物 。
these lines came to me at a time where i had been wanting to express something for a while , but didn't quite know how .	這些線索來到我一陣子 , 我一直在想表達一些事情 , 但卻不知道怎麼樣 。
and even at this point , i started to move away from the need to replicate humanness as the only aesthetic ideal .	即使在此刻 , 我開始從需要重複人性的想法中移除 , 即使是唯一的美好理念 。
and suddenly we fell in love with the 50over game , and we played it virtually every day .	突然間 , 我們在五十年的遊戲中愛上 , 我們每天都在玩它 , 我們每天都在玩它 。
mg: that's what i said , the employees , it went away for them three months after you were there .	mg:那就是我說的 , 員工們 , 在你身後的三個月後 , 你走了三個月 。
but i'm always quick to make sure that people aren't left with a sense of doom and gloom .	但我總是很快地確保人們沒有留在門口和地板上 。
therefore , in this context , of course , it makes sense to dedicate all this time to spelling .	因此 , 在這個背景中 , 一切都合理地描述這段時間去拼字 。
she received a grant from a local ngo to fund her business studies at the university .	她從當地的英雄收到一大堆 , 來資助她在大學的商業研究 。
i brought this image into a classroom recently , and we took the time to struggle .	我最近把這張圖帶到教室裡 , 我們花了時間來掙扎 。
there are also phone cables that were used in the '50s and many bunkers from the world war ii era .	世界上有五十年代的電話纜線 , 來自世界大戰的許多人 。
unlike their stellar cousins , supermassive black holes aren’t wandering through space .	不像他們所知的皮膚 , 超級黑洞 , 不像在空間中被迫切的黑洞 ,
so that's how i ended up in the living room of a social media propagandist in southern california .	這就是我在加州的一個社交媒體報導者 。
what we found is that the world is actually at risk of losing four times more clean energy than we lost over the last 10 years .	我們發現 , 在過去的10年中 , 世界的風險是 , 比我們失去的四倍的乾淨能源還要高 。
