i think you need to be in the hospital .	我認為你需要在醫院裡 。
there are plans to do it , but it's hard .	有計劃可以做到 , 但它很難做到 。
we view mothers as a community's single greatest resource .	我們把母親視為一個社區的單一資源 。
the next artist is hazel clausen .	下一位藝術家是哈扎拉 。
then each of the different little pieces around it explain some fact .	然後 , 每個小小的小部分都解釋了一些事實 。
co: so it's working , but it could be better .	很棒 , 但它可以更好 。
will you remain in fear , or will you grow ?	你會持續在恐懼中 , 或者你會成長 ?
okay ? almost like the highest in the nation .	好嗎 ? 幾乎是國內最高的國家 。
that's going to go to 70 percent in 2050 .	那將會是2050年到70% 。
and he realized , it isn't about old or new .	他發現 , 這不是舊或新的 。
but that was never asked ; it was never talked about .	但那從來沒有問過 , 永遠沒有談過 。
why can we trust them around our toddlers ?	為什麼我們能信任他們 ?
now , i don't know if troy's dreams came true .	我不知道 , 如果天文的夢想是真的 。
that network is getting denser and denser by the day .	那個網路被隔離 , 每天都被破壞了 。
and nobody really knows what it is or why it's there .	沒有人知道它是什麼樣子 , 或為什麼它存在 。
an international study has since confirmed those results .	國際研究已經有了這些結果 。
so because of that , you need to make a personal decision to stand up for truth .	因為這樣 , 你需要做出一個個人的決定 , 來站起來 。
here , the temporary is becoming the new permanent .	這裡 , 溫度正在變成新的永久 。
i didn't know if i was going to make it this was only 12 .	我不知道我要做這件事只有12 。
so those folks in new mexico why did they do it ?	所以這些人在新墨西哥的新墨西哥人怎麼做 ?
and one of the bottlenecks is early in drug discovery .	其中一個瓶頸是早期的藥物發現 。
where we face that scale of finding that worklife balance .	我們面對這種規模的看法 , 發現工作的平衡 。
crops and livestock are being brought to market .	購物和牲畜被帶到市場上 。
start by having the first conversation at your own kitchen table .	首先 , 在你自己的廚房桌上有第一個對話 。
so that's childcare , elder care and food preparation .	所以那是童年、年齡照顧和食物準備好 。
hometown security is next on my todo list .	家鄉安全是下一步的 。
please raise your hand if something applies to you .	請舉手 , 請舉手 , 請舉手 。
rb: it's about 25 billion dollars now , in total .	理查:現在大約有25億美元 , 在金融上 。
the tough hide is difficult to cut , even with a knife .	hhhhhhhhhhhc是很難切割的 , 即使有刀子 , 甚至是刀子 。
but we think we got the dynamics right of the robot .	但是我們認為我們有機器人的動態 。
so the city basically extended to city hall park .	所以 , 城市基本上 , 城市基本上被延伸到城市廳 。
there's a picture of a guy doing homework with his son .	有一個人和他的兒子一起工作的照片 。
i want to demo this actually , because it's a very simple process .	我想要把這點弄出來 , 因為這是一個非常簡單的過程 。
rng: eh , i'm not holding my breath .	馬:嗯 , 我不是抱怨我的呼吸 。
stars have shined down on earth's life for billions of years .	星星星星在地球上轉變了數十億年 。
my family is from trinidad and the virgin islands .	我的家人來自部落 , 受害者是土地 。
you were under anesthesia , which is much more complicated .	在麻醉下 , 更加複雜 。
and how shall we look and verify that we actually have it ?	我們要怎麼看 , 我們有多多樣的看法呢 ?
i took a school bus to the fancy side of town .	我拿了一間學校巴士來到鎮鎮的一邊 。
and he was mainly concerned by what i was going to write .	他主要是被我要寫的 。
so i've got to call help . i've got to call work . "	所以我必須叫幫忙 , 我必須叫工作 。 」
the evidence is very clear that plants promote health .	證據非常明顯 , 植物的健康 。
let's try to get at the root of what it's all about .	咱們來試試試試試它的根部 。
so i'm doing activities that will build my sense of balance .	所以 , 我正在做的活動 , 能建立我的平衡 。
it hurt me so bad that i wanted to quit right there .	讓我感到傷心 , 我想要坐在那裡 。
they were incredibly enthusiastic about the work .	他們對工作非常熱忱 , 非常感興趣 。
he accesses the file . he has to rewind the tape .	他能取得檔案 , 他必須重現目標 。
they've tried to connect worlds they didn't know existed before .	他們嘗試去聯繫世界 , 他們以前沒有認識過 。
a few kilometers , maybe , is quite typical .	幾公里里 , 也許是相當典型的 。
but what we don't understand is here we are in los angeles .	但是我們不了解的是 , 在洛杉磯 , 我們在洛杉磯 。
now that's because shipping is very efficient .	那是因為船隻很有效率 。
every japanese kid learns how to fold that crane .	每個日本的孩子都學會如何摺疊那條奇怪 。
" the machines perform what seem religious rites . . .	「 機器表演了什麼樣子 。
fail to help , and we show we have no moral compass at all .	失敗 , 我們都沒有道德同理心 。
i'm old school on some fundamental regards .	我是舊的學校 , 在一些基本的區域上 。
but there were others around me who weren't even cowering .	但在我身邊還有其他人 , 甚至沒有勇氣 。
i mean fossils , cave paintings and so forth .	我的意思是化石 , 洞穴痛苦和痛苦 。
and it's those cables in particular that i want to focus on .	特別是我想要專注在這個領域 , 特別是我想要專注的 。
yet they internalize and privatize the profits .	但他們國際化和私人資助 。
and he demanded that the jews supply enough for everyone .	他要求 , 猶太人應該足夠 。
this boat is worth one million euros when it's new .	當它是新興時 , 這艘船是值得一百萬個元素 。
in that pool of water , these larvae are concentrated .	在水池中 , 這些海藻被濃縮了 。
that's my flesh , and i can twist that around .	這是我的手指 , 我可以在周圍的那邊 。
the japanese are interested in building floating islands .	日本的日本對建築物有興趣 。
anyway , so we release this report in july last year .	總之 , 我們在去年6月發表了這個報告 。
so i'm not going to share tricks with you that you already know .	所以 , 我不會和各位分享 , 你已經知道的 。
i'm sure she never found the dog , because i took the sign .	我確定她從來沒有發現狗 , 因為我拿了簽名 。
but it's kind of nice sleeping out here under the stars .	但在星球下 , 很棒的睡覺 。
so , i want to start out with this beautiful picture from my childhood .	所以我想從我童年的童年開始從這張漂亮的照片開始
my office is there in the same place it's a medical desert .	我的辦公室也一樣
these are people that brought nothing but havoc to africa .	這些人都沒什麼東西 , 但在非洲 , 沒有什麼東西 ,
always in those moments , they share their own experiences of loss .	總是在那些時刻 , 他們分享自己的經歷 。
and as hard as her 20s were , her early life had been even harder .	身為她二十歲時 , 她的早期生活更艱辛 。
we have to work together , because thinking globally , acting locally . . .	我們必須一起工作 , 因為全球思考 , 讓當地的行動 。
now , often people ask me , " what did you learn by studying choice ? "	現在 , 人們常問我: 「 你在研究選擇什麼 ? 」
well , the first group , the average group , was doing just fine .	首先 , 平均團體 , 平均的團體 , 只是這樣 。
it's all over the web: " bible boot camp . "	這一切都在網路上: 「 可見的靴子 。 」
you always had a bible for the whole season beforehand , right ?	在阿富汗之前 , 你總是有一座可見的海洋 , 對吧 ?
this was led by ross powell and tim naish .	由羅斯波特和北極的領導領導領導領導領導 ,
in short , we want to democratize access to information about our planet .	短短說 , 我們想要將資訊傳遞給我們地球的資訊 。
i have yet to see somebody who is so turned on by somebody who needs them .	但我仍然必須看到那些需要他們的人 。
people , for as little as a dollar a day , pick through our stuff .	人們 , 小時候 , 小時候 , 拿到我們的東西 。
why not eat insects ? well first , what are insects ?	為什麼不吃昆蟲 ? 首先 , 昆蟲是什麼 ?
people told us nobody would do that , that it was too personal .	人們告訴我們 , 沒有人會這樣做 , 那也是個人 。
it's really been eight years since that fated night in kentucky .	很八年以來 , 在肯亞飛過的夜晚 , 真的是八年 。
i noticed that she said , " when something happens " and not " if . "	我注意到她說: 「 當事情發生時 , 不是 「 如果 」 。
is true . is true . i teach eighthgrade science four days a week .	真的 , 真的 , 我教了八年級的科學課程 。
and they would tell me knowingly , " you'll change your mind . "	他們會告訴我: 「 你會改變你的心智 。 」
so who said this ? this is alan turing in 1951 .	誰說 ? 這是1951年的開放 。
if you liked this riddle , try solving these two .	如果你喜歡這個橋樑 , 試試試這兩個 。
i'd take naps every chance i got because it was really hard work .	我會拿到的每一個機會 , 因為這是非常困難的 。
around 50 percent have filed for ptsd compensation .	大約有50%的手段 , 已經被告知了 。
they had no idea what i went through for the day and that's ok .	他們不知道我在做什麼 , 沒想到 , 沒錯 。
well , many of her kids didn't have dinner when they went home .	當她到家時 , 許多孩子都沒有晚餐 。
and here's the thing: our kids are ready for this kind of work .	重點是:我們的孩子已經準備好了 。
in fact , your home address is put online for everyone to see .	事實上 , 你的家址是為每個人所看到的 。
we don't need to pass these expenses on to our students .	我們不需要把這些昂貴的學生送到我們的學生身上 。
i really want to see some twentysomethings here .	我真的想要看到一些二十歲的現象 。
the people sitting down , i want to see your fingers pointing .	人們坐下 , 我想要看到你的手指指指指 。
looks a lot like the watch i was wearing , doesn't it ?	看起來像我在穿著的一樣 , 不是嗎 ?
just think about that , you know , wander through your life thinking about this .	想想看 , 你知道 , 要穿越你的人生思考 。
narrator [in norwegian]: run it up and down .	敘利亞:跑起來 , 下降 , 下降 。
and unfortunately , i can be a little too honest .	不幸的是 , 我可以太誠實 。
they also coined the term radioactivity along the way .	他們也把這個詞彙編碼起來 。
what message did they hear ? " it's me or you . "	他們聽到什麼 ? " 這是我或你 。 "
now , a month into this project , we'd just started classes .	在這個計畫中 , 一個月 , 我們會開始課程 。
they can decide it's the federal government in each case .	他們可以決定 , 每個案例中國家政府都可以決定 。
we have not quite figured out our acoustic insulation .	我們沒有完全想出我們的意見 。
one is computation ; this is the stuff you've forgotten .	第一是計算 , 這是你忘記的 。
it was all part of clare boothe luce's look .	全部都是伊拉巴的波拉博物館 。
and then when i took that moment to take a step back , magic .	然後當我把這個時刻拿回來 , 魔術 。
a large part of the explanation is the 10second thing .	解釋的大部份是10秒鐘 。
as you can guess , it shows them mostly females .	如你可以猜測 , 它給他們大部分的雌性 。
and i said , " yes , definitely . please . "	我說: 「 是的 , 絕對是的 。 」
there was a 70percent drop in natural killer cell activity .	在自然殺死細胞活動中 , 有七十個專家駕駛 。
but it's inevitable that we will be two to three billion more .	但 , 我們能相信 , 我們將有兩到三十億人 。
being told i'm a " snitch " is really fun .	被告知我是 「 nch 」 真的有趣 。
i couldn't believe that something like this could happen in a national capital .	我無法相信 , 這可能發生在一個國家資本上 。
ak: he did show up ! i told you he'd show up .	艾克:他看到了 ! 我告訴你們 , 他會放棄 。
when i heard those bars slam hard , i knew it was for real .	當我聽到那些障礙時 , 我知道這是真的 。
so i've experienced a lot of success in my life .	我在人生中經歷過很多成功的成功 。
practically speaking , it ain't gonna happen .	練習說 , 不是目標發生 。
i thought it was a monster , so i was walking around it .	我以為這是一個怪獸 , 所以我走過它 。
let me just rush very quickly through things that we've done .	讓我很快地透過我們做過的事 。
you know what else is evolutionarily ancient ?	你知道其他的演化是什麼 ?
you know , it was going to be a nice , long trip .	你知道 , 它會是個很好、長期的試驗 。
you know , so nouveau riche , frankly .	坦白說 , 沒錯 , 坦白說 。
now before we go on , i have a confession to make .	在我們走上之前 , 我有了一場會議來製造 。
so we're hearing about life in these little bits and pieces .	所以 , 我們在聽過生活中生活在這些小小小和作品中 。
but that cannot account for the mass either .	但這不能為大規模的大象負責 。
by buying a space that was 420 sq . ft .	透過購買一棟房子的空間 , 買了420個卡車 。
i call this robotic origami , " robogami . "	我稱之為 「 羅馬 」 。
they know enough to know that there's a lot they don't know .	他們知道有足夠的認識 , 他們不知道 。
abuse of steroids , binging and so on .	虐待的候選人 , 呼吸等等 。
you wouldn't be in this room if you didn't know it .	你不會在這個房間裡 , 如果你不知道 。
so this is why you can't win a political argument .	這就是為什麼你不能贏得政治論點 。
let me take the opportunity to introduce you to them right now .	讓我把這個機會介紹給他們介紹給他們 。
women who are not circumcised get itchy all the time .	每次都沒有迴圈的女性 。
watch the mental workload , and watch the steering .	看心理工作員工 , 看著站起來 。
i had built a persona all around what i could and couldn't do .	我在我所能做的所有人 , 無法做到 。
so , let me tell you , i kind of look at the world this way .	所以 , 讓我告訴你 , 我看這個世界 。
i don't know her story of what happened , and of her life now .	我不知道她的故事 , 還有她現在的生活 。
what impact will the speed of machines have on our way of life ?	什麼影響會影響機器的速度 ?
the annual death rate , then , becomes 56 million .	一般的死亡率 , 成了五千六百萬人 。
okay , i'm going to show you again something about our diets .	好 , 我再次向各位展示關於我們的潛水 。
the inequalities in sport are breathtaking .	運動的平等是呼吸的 。
and hiv is actually particularly closely linked to transit .	嗨 , 愛滋病其實很接近翻譯 。
let's try to make toast with a laser cutter .	我們來試著用雷射切片來製作 。
we have to flee our women and children , we have to run . "	我們必須逃脫我們的女人和孩子 , 我們必須跑 。 」
let's get rid of this cultural cringe .	咱們來看看這個文化的關鍵 。
office worker: grilled cheese ? bm: no .	辦公室工作人員:把廚房嗎 ? 布:不 。
what an intriguing group of individuals you are . . .	根據你所擁有的一群人 。
so that's why we need three more kinds of innovation .	這就是為什麼我們需要更多的創新 。
it's the destroyer of the great monotony .	這是大月球的摧毀者 。
i'd like to talk about where the gap of knowledge is .	我想談談的是知識的差距 。
the same holds true on the other end of the economic spectrum .	同樣的 , 經濟方面的確是一樣的 。
and i think that's the orientation that we have to change .	我認為這就是我們必須改變的基礎 。
however , they also lack knowledge and selfawareness .	然而 , 他們也缺乏知識和自我意識 。
this is not important although , details are important .	這不是很重要的 , 細節很重要 。
then suddenly , it started to get on front pages .	突然 , 它開始出現在前面 。
we've questioned the financial industry .	我們問了金融產業 。
this is what i love about comic strips , you know .	這就是我所愛的漫畫 , 你知道的 。
the opposite happens when you extend your ankle .	相反地 , 當你延伸你的皮膚時 , 相反的反應就會發生 。
you sacrifice now for a return later .	之後 , 你現在就準備好了 。
so we combined these needs with technology's themes .	所以我們把這些需要和科技結合在一起 。
and yet , this is also the way that we're building the entire world .	然而 , 這也是我們所建造的整個世界 。
" what do you mean ? what do you mean he got beat up ? "	「 你的意思是什麼 ? 你是什麼意思 ? 」
it's the part of you that yearns , really , for god .	那是你那年的一部分 , 對上帝的一部分 。
he's dedicated his life to sustainable design .	他將他的人生描述為永續設計 。
they actually thrive from peer recognition .	他們其實是從彼得認知到的 。
that's a reasonable concern , isn't it ?	那是個有理由的概念 , 不是嗎 ?
but we started looking , and we used free internet tools to do so .	但是我們開始看 , 我們用免費網路工具來做 。
it's the hottest day that you've ever experienced .	這是你經歷過最熱的一天 。
they look at karajan . and then they look at each other .	他們看著kajajan , 然後他們看著彼此 。
man: ok , hand me some more here . man 2: ok .	男士:好 , 請我一點 。 男士2:好 。
so anytime i talk , you'd see it on the screen .	每當我演說時 , 你會看到它 。
he gets to e , but it's the wrong chord .	他拿到e , 但這是錯誤的教授 。
and he was born looking like a boy nobody suspected anything .	他出生 , 看起來像一個男孩 , 沒有人尊重任何人 。
all of these things together allow that interaction and our robots to be smart .	所有這些東西都能互相互動 , 我們的機器人都聰明 。
we built our highway system in response to that .	我們建立了高速公路系統 , 來回應 。
this was great , except for one thing: i was going to die .	這很棒 , 除了一件事:我要死去 。
i'm @falkvinge on twitter .	我在推特上在推特上 。
they actually met in new york city and got married in new york city .	他們在紐約市見過 , 在紐約市 , 被嫁給了 。
i hasten to say that these surfaces are completely artificial .	我必須說這些表面是完全重要的 。
this is a very dangerous job , being in a gang .	這是個非常危險的工作 , 在一個橘色的世界裡 。
so he got hooked on that , and then he started doing other things .	所以他開始做其他事情 。 然後他開始做其他事情 。
so nature doesn't create waste doesn't create waste as such .	大自然不會製造廢棄物 , 像這樣 。
women use social media at a rate of 600 percent more than men .	女性使用社交媒體 , 比男性有600% 。
but a lot of it is going towards making the world so much better .	但 , 許多人會向世界變得更好 。
the truth is i have never been any good at sport , ok ?	事實上 , 我從來沒有任何好事 , 好嗎 ?
what is the combination that has made this so deadly ?	什麼是這樣做的結合呢 ?
" god , can i have a bike for christmas ? "	「 上帝 , 我可以為基督徒嗎 ? 」
when you see them play , you see competition , not disability .	當你看到他們玩樂時 , 你看不到競爭 , 不是殘障 。
everyday pots like this cup take eight to 10 hours to fire .	每一天 , 像這樣的杯子 , 花了8到10小時的火焰 。
you can almost always look phenomenal for under $50 .	你幾乎都能看不到50美金下的現象 。
we have " senior helper " for the adults .	我們有 「 安全協助者 」 的成年人 。
" get this boy the blackest name possible . what does the book say ? "	「 拿這個男孩的黑人名字 , 書本是什麼 ? 」
and with that , i saw the potential to begin doing other stories about ocean problems .	這樣 , 我看到了潛力開始做其他關於海洋問題的問題 。
i did exactly what i did with you , and i explained the whole thing .	我和你們一起做的事 , 我解釋了整件事 。
em: it was a close call . things almost didn't work out .	馬:這是個接近的電話 , 幾乎沒有工作 。
we also wanted to prioritize mental health in schools .	我們也想在學校的心理健康上提供心理健康 。
so how we use yeast in the future is going to be really interesting .	所以 , 我們如何使用正確的未來 , 將會非常有趣 。
was i an aunt ? or was i an advocate ?	我是阿姨嗎 ? 或者我投票嗎 ?
in theory , we're thinking , rational human beings .	在理論上 , 我們在想 , 理性人類 。
is there a way to produce algae inexpensively ?	有一種方式來製造藻類嗎 ?
but a million a month in laptopland is a big number .	但在拉比島上有一千萬個月 , 一個大數字 。
the harder it is to get to , the more people will value it . "	更困難的是 , 越多的人會價值觀 。 」
if you think about the last time you had a wobbly tooth .	如果你想到最後一次 , 你就有了一顆木頭 。
can't talk about this without talking about robotics . ok ?	不能談談機器人 , 好嗎 ?
and my brain will also act on all this sensory information .	我的大腦也會在這個感官資訊上演出 。
there's not even anything physical , like a stone or a coin .	甚至沒有任何身體 , 像是石頭或煤礦 。
and reaching success , i always did what i loved .	到達成功 , 我一直都做了我喜歡的東西 。
so it was damaged . it's now repaired .	所以現在是損傷 , 它現在已經被複製了 。
one day a oneeyed monkey came into the forest .	有一天 , 一個猴子來到森林 。
and as i did more , the robot intelligently did less .	我做了更多的 , 機器人的智能差不多 。
you and your siblings , you have a parent in common .	你和你的姐妹 , 你有共同的父母 。
i knocked on the door , and noor opened it .	我在門上敲門 , 沒有開放它 。
ca: so certainly this is just a picture of fragility there .	克里斯:當然 , 這只是在那兒的照片 。
people were using percentdone indicators in different ways .	人們用不同的方式使用了百分之十的藥品 。
now why do we draw technology curves in semilog curves ?	為什麼我們在秘密曲線上繪製科技的曲線 ?
and these four groups are just the ants outside the nest .	這些四組是巢外的螞蟻 。
you get a freefloating tattoo defining their body .	你得到一個免費的動態 , 來定義他們的身體 。
and if i do this , probably the mic won't hear it .	如果我這樣做 , 也許醫師不會聽到它 。
they had their " no " and they had their " yes , " too .	他們有自己的 「 不 」 , 他們也有他們的 「 沒錯 」  。
my hands were made strong by the hand of the almighty .	我的手臂被視窗的手臂強大 。
i still wear sandals in any weather .	我仍然戴著沙子 。
how is presentday schooling going to prepare them for that world ?	日常學校要如何為他們準備好 ?
we start to measure the quality of our health care by how quickly we can access it .	我們開始衡量健康照護的品質 , 藉由我們如何能快速取得它 。
mystery is a lot more complicated by its very definition .	我的謎題是非常複雜的 , 非常有限的 。
i think selfdiscipline is something , it's like a muscle .	我認為自主的網路是某種東西 , 像是一個肌肉 。
gabby's in a coma . i'm in tucson .	嘉比在哥馬島 , 我在核武器中 。
so wait , does that actually mean , then , that poverty doesn't matter after all ?	等一下 , 這真的意味著 , 那貧窮不重要嗎 ?
imagine paul mccartney is a member of your group .	想像一下 , paulcartney是你的團體的一員 。
what they mean is what we stand for is more important than the bombs we drop .	他們的意思是 , 我們站在我們乾燥的盒子裡 , 比我們喝的還要重要 。
and visible light , the kind you can actually see , is somewhere in between .	可見的光 , 這種顏色 , 其實你可以看見的 , 在裡面 , 有些地方 。
back in 2003 , the uk government carried out a survey .	回到2003年 , 英國政府帶出了一項調查 。
but it would take a long time for hedge to check this for each individual cell .	但它會花很長時間去檢查每一個細胞 。
and i was waiting for him to come down , and i knew that he was on his way .	我等著他走下去 , 我知道他在他的路上 。
which is not a level of service i have ever offered to my stanford students .	這不是我從來沒有提供的服務 , 來的學生 。
we keep our office almost like an archive of architectural biodiversity .	我們保持我們的辦公室 , 像建築多樣化的生物多樣性 。
and so , we now get a chance to be truly proud of this movement .	因此 , 我們現在有機會成為這個運動的機會 。
but when we were done , we found something that was sort of surprising .	但當我們完成時 , 我們發現了一些令人驚訝的事 。
so , in a way , i like them so much because they're nice to me .	所以 , 在某種程度上 , 我喜歡他們 , 因為他們對我很棒 。
one is that it was a period when computers weren't yet for people .	第一是 , 電腦還沒被允許 。
but now , i like that hum , but i don't love that hum .	但現在 , 我喜歡那個幽默 , 但我不喜歡那個幽默 。
because creating movies of processes as we think they actually occur is really hard .	因為創造電影的過程 , 我們認為他們真的很艱辛 。
but besides that , i also saw problems within islamic tradition .	但是 , 我也看到了伊斯蘭傳統的問題 。
now we do daydreaming in 11:30 with 55 seconds left .	現在 , 我們每天在11:30秒左右有55秒左右 。
when i released these men into the wild , i did follow some rules .	當我把這些男子放到野外時 , 我做了一些規則 。
we somehow forgot that there were stories stories of human beings behind these numbers .	我們沒辦法忘記那些數字背後的人類的故事 。
i'm going to focus on one stat that i hope a lot of you have heard of .	我會把焦點放在一艘我希望你們很多人都聽過 。
but we don't understand how rare galaxies form and evolve .	但是我們不了解銀河系如何形成和演化 。
there's great technologies popping up all over the globe .	全球各地都有很棒的科技 ,
eu: that's how to create a digital human in 18 minutes .	愛鸚斯坦:在18分鐘內創造了數位人物 。
so we were able to get access to some of these stolen password sets .	因此 , 我們能夠取得這些工具的一些工具密碼密碼的密碼 。
mice , of course , are the quintessential model organism .	當然 , 米爾 , 當然 , 蚊子有機制 。
and we would look at this instrument sitting in the front foyer .	我們會看著前面的這個建設坐在前面 。
the key enzyme in this mixture is called chymosin .	在這個混合中 , 關鍵的酵素叫做 「 氫化 」 。
but we've found that the rights issues are really quite thorny .	但是我們發現 , 權利議題真的很有價值 。
and minimizing friction turns out to be the decisive variable .	把法案轉化成是很明顯的變異 。
so all the pea kids will be yellow heterozygous .	所以 , 所有同儕的孩子都會是黃色的 。
this is the ejaculation face of the stumptailed macaque .	這是腫瘤的臉部表達的喜悅 。
probably starting with sports games , which are going to become much more interactive .	可能從運動遊戲開始 , 將會變得更有互動性 。
birds witnessed the emergence of flowering plants .	鳥類被視為流動植物的商品 。
greg gage: all right , sam , i'm going to record from your brain .	希格:好 , 悲傷 , 我會從你的大腦中記錄下來 。
and if we look to the future , it's an unsustainable diet .	如果我們看未來 , 它是不確定的飲食 。
i want to talk about social innovation and social entrepreneurship .	我想要談社會創新和社會企業企業家 。
so we did what graduate students typically do in a situation like that .	因此 , 我們做了研究生態學生通常在這樣的情況下做研究 。
the way we portray working people on tv it's laughable .	我們拍攝的方式 , 讓人們在電視上工作的方式很艱辛 。
it's hard . it's not easy , and i'm making this very personal .	很難 。 這不容易 , 我是非常個人的 。
his mother was incarcerated for the crime of being wealthy .	他母親被認為是財富危機的罪犯 。
bears use claws for digging as well as defense .	啤酒用杯子來挖掘 , 作為防禦 。
but race also tends to overwhelm the clinical measures .	但 , 種族也傾向於重複臨床測量 。
powerpoint has this built into every copy of it that's shipped .	權力是把這個建構成一系列的 , 它是船的 。
so that there would be a very slow way of developing confidence in health care .	所以 , 健康照護中有很緩慢的發展方式 。
as you go around these places there's plenty of aesthetics .	當你走到這些地方 , 那裡有很大的假設 。
and in fact , there's a whole new generation of these gm kids like jenna .	事實上 , 有一代的新世代 , 像猶太人一樣的孩子 。
we can say to our children , ok , done , that was our story . that passed .	我們可以說到我們的孩子 , 好 , 完成 , 那是我們的故事 。
we're told , never share anything you wouldn't want the entire world to see .	我們被告知 , 永遠不會分享你想要的世界 。
the unit was cleaner , quieter , safer and more humane .	單位是乾淨、安靜、安全、更安全、更安全、更人類 。
do we also have specialized brain regions for other senses , like hearing ?	我們也有特別的腦部辨識 , 像是聽覺 ?
if you want someone to be real with you , they need to know that you bleed too .	如果你想跟你一樣 , 他們也需要知道你b 。
you have to walk a few kilometers to get your kids immunized .	你必須走幾公里路走路 , 讓孩子免疫化 。
but it all depends upon us believing that we can find a solution .	但這一切都讓我們相信我們可以找到一個解決方案 。
but the first thing you need to do is let go of the bad ideas you have about sex .	但首先 , 你要做的就是讓你有關於性行為的壞點子 。
what it means today may not be what it means a year from now , or 10 years from now .	今天的意思是 , 今年可能不是現在的一年或10年 。
i carefully placed my hand into the clam's mouth and waited .	我仔細地把我的手放進診室的嘴巴 , 等待 。
and we're able to replicate these same results in all of our experiments .	我們能夠複製這些結果 , 在我們所有實驗中 , 我們都能複製這些結果 。
even so , i kept reading comics , and i even started making them .	即使 , 我繼續閱讀漫畫 , 我甚至開始做這些事 。
they help us resist disease , and they may even be affecting our behavior .	他們協助我們抗拒疾病 , 甚至影響我們的行為 。
if you think about it , shakerism was a protoenvironmental movement .	如果你想想看 , 震撼主義是原始的動作 。
it protects our planet from too many impacts , from meteorites and the like .	它保護我們的星球 , 從太多的影響中 , 從望遠鏡和類似 。
i believe so , but before we move on , what do we mean by democracy ?	我相信 , 但在我們移動之前 , 我們的意思是什麼意思 ?
because when people all share values , when people all share morals , they become a team .	因為人們都分享價值時 , 當人們分享道德時 , 他們變成一個團隊 。
like , do you just want normal sex or do you want awesome sex in your life ?	比如 , 你只是想要正常的性戀或你想要在你的人生中有很棒的性別 ?
in the interval , there have been perhaps 20 or 25 different species of hominids .	在訪談中 , 可能有20或25種不同類型的物種 。
these women you see here , they have strong skills and potential to be leaders .	這些婦女看到的 , 他們有強大的技能 , 有可能成為領導者 。
jc: all right . well we will watch this space . but i have two more questions .	jc:好 , 我們會看到這個空間 , 但是我有兩個問題 。
how did those people who have better lives even with bigger depression manage to get through ?	誰擁有更好的生活方式 , 要如何透過更大的憂鬱 , 來獲得更好的生活 ?
and i was so excited first person i'd ever see outside of ebbets field .	我非常興奮 , 我第一次看到我在歐比領域中看到的第一個人 。
for instance , how would you go about counting the number of people in a room ?	例如 , 你要怎麼去計算在房間裡的人數 ?
she wound up wandering outside the park and getting shot .	她在公園外穿著沙子 , 拿著槍 。
i started this talk with testing two ways of communicating climate with you .	我開始和你們溝通的兩種方法 , 和你溝通的氣候 。
would you just give us a little twirl , please , costa ?	你只能給我們一個小的髮型 , 價格 , 價格嗎 ?
and you take those four instances and you realize you have a complex problem .	你拿了這四個例子 , 發現你有很複雜的問題 。
that is something to keep in mind . we can't deal with it with situations like this .	這是為了持續思考的 , 我們無法處理這樣的情況 。
i'm never going to have enough money to fund even one of those trials .	我永遠不會有足夠的金錢 , 甚至是那些試驗的其中之一 。
so let's quickly recap this cycle of odds .	所以 , 讓我們快速地重新設定這類ddddddddd的循環 。
lit from within is the sole secure way to traverse dark matter .	從內部的液態中 , 液態從暗物質傳遞到黑暗物質 。
so the very things that help us to see the world also can blind us to it .	所以 , 幫助我們看到這個世界也能讓我們盲目到它 。
i thought maybe i was wrong , maybe i'd forgotten what objectivity was .	我以為我錯了 , 也許我會忘記了什麼東西 。
and the people on tv weren't telling us anything that we wanted to hear .	電視上的人並不告訴我們我們我們想要聽到的東西 。
they can be overcome when we don't lock our door to the outside world .	他們可以克服當我們不鎖定我們的門時 , 他們可以被迫走到外界 。
i want people to feel the power of collaboration , sometimes quite literally .	我希望大家能感受到合作的力量 , 有時 , 有時候 , 真的 。
so there was jupiter and there was mercury and there was venus .	所以 , 有跳舞 , 那裡有緊急 , 那裡有營養 。
but will you look for a new one ? no ! you'll just bitch about that one .	但你會看一個新的嗎 ? 不 ! 不 ! 你會談到這個 。
and then i got an email from a guy named bipin desai .	然後我從一個叫巴基斯坦的名字中得到電子郵件 。
you can try to control them without that fundamental understanding of every component .	你可以試著控制它們 , 沒有基礎的理解 , 來控制它們 。
he led me to a house of cream stucco , then drove off .	他把我帶到一個叫做 「 螢幕 」 房子的房子 , 然後喝了 。
the red emblem of michael looked as if it could fly .	紅色的michael看起來是可以飛過的 。
she loses the check , but she goes home with something bigger and more important .	她失去了廚房 , 但她帶著更大的家 , 還有更重要的事 。
these lancets are available everywhere , completely passive .	這些lt是可行的每一個地方 , 完全充滿熱情的 。
we're up to seven new species per hour of time we spend at that depth .	每小時我們花了七種新的物種 , 我們花了一小時的時間 。
my little sevenyearold picasso dreams were crushed .	我的小型的七歲大學生的夢想被打破了 。
i have come to believe that coming true is not the only purpose of a dream .	我必須相信 , 結果不是唯一的夢想 。
so in a relational universe we must have processes of selforganization .	所以 , 在一個關係宇宙中 , 我們必須有自我組織的過程 。
so this was a very large undertaking , and to do it we needed some help .	這是一個非常大的潛水 , 我們需要一些幫助 。
it is a pleasure to be here on the tedx stage tonight .	這裡是tedx軸台上的愉悅 。
