i think you need to be in the hospital .	我認為你需要在醫院裡 。
you know what else is evolutionarily ancient ?	你知道嗎 ?
you know , it was going to be a nice , long trip .	你知道 , 這將會是很棒的 , 很久 。
you know , so nouveau riche , frankly .	你知道 , 所以 , 不太有趣 。
now before we go on , i have a confession to make .	現在 , 在我們上 , 我有一份信任 。
so we're hearing about life in these little bits and pieces .	所以我們聽過生命中的小小部分 。
but that cannot account for the mass either .	但這不能承認大規模 。
by buying a space that was 420 sq . ft .	通過買一個太空船 。
i call this robotic origami , " robogami . "	我稱之為機器人或 「 羅馬 」 。
they know enough to know that there's a lot they don't know .	他們知道 , 有許多人不知道 。
abuse of steroids , binging and so on .	一間壓力 , 呼吸 , 呼吸 。
you wouldn't be in this room if you didn't know it .	你不會知道這房間 。
so this is why you can't win a political argument .	這就是為什麼你不能贏政治 。
let me take the opportunity to introduce you to them right now .	讓我來看看現在的機會 。
women who are not circumcised get itchy all the time .	女性並不是因為時間都沒有關係 。
watch the mental workload , and watch the steering .	看電視台 , 看著手指 。
i had built a persona all around what i could and couldn't do .	我在那裡建了一個人 , 無法做什麼 。
so , let me tell you , i kind of look at the world this way .	讓我告訴你們 , 有點像這樣 。
i don't know her story of what happened , and of her life now .	我不知道她現在發生了什麼事 。
what impact will the speed of machines have on our way of life ?	機器的影響會如何 ?
the annual death rate , then , becomes 56 million .	直到死亡率 , 變成5萬萬人 。
okay , i'm going to show you again something about our diets .	好吧 , 我會再次展示我們的數位 。
the inequalities in sport are breathtaking .	在運動中 , 數位的數量是呼吸 。
and hiv is actually particularly closely linked to transit .	愛滋病其實很近近 。
let's try to make toast with a laser cutter .	咱們試著把焦點放在紙上 。
we have to flee our women and children , we have to run . "	我們得要飛機 , 小孩 , 我們得要跑 。 」
let's get rid of this cultural cringe .	咱們來到這個危機 。
office worker: grilled cheese ? bm: no .	辦公室:哇 , 不是 。 不 。
what an intriguing group of individuals you are . . .	一個人在你身上的群體 。
so that's why we need three more kinds of innovation .	這就是為什麼我們需要三種創新 。
it's the destroyer of the great monotony .	它是最棒的分子 。
i'd like to talk about where the gap of knowledge is .	我想談的是知識 。
the same holds true on the other end of the economic spectrum .	同樣的經濟觀的終極是如此 。
and i think that's the orientation that we have to change .	我認為這是我們必須改變的 。
however , they also lack knowledge and selfawareness .	然而 , 他們也很驚訝 , 自我意識和自我意識 。
this is not important although , details are important .	這不是很重要的 , 細節是很重要 。
then suddenly , it started to get on front pages .	突然間 , 它開始在頁面前 。
we've questioned the financial industry .	我們有問題 。
this is what i love about comic strips , you know .	這是我喜歡的溝通 , 你知道的 。
the opposite happens when you extend your ankle .	相反的反應會發生什麼事 。
you sacrifice now for a return later .	現在你現在要重新建議 。
so we combined these needs with technology's themes .	所以 , 我們把這些需要這些技術 。
and yet , this is also the way that we're building the entire world .	但這也就是我們建造整個世界 。
" what do you mean ? what do you mean he got beat up ? "	「 你的意思是什麼 ? 你有意思嗎 ? 」
it's the part of you that yearns , really , for god .	這是你一年的一部分 , 真是神 。
he's dedicated his life to sustainable design .	他被允許他的生命設計 。
they actually thrive from peer recognition .	他們其實是從傳統的 。
that's a reasonable concern , isn't it ?	這不可思議 , 不是嗎 ?
but we started looking , and we used free internet tools to do so .	但是我們開始尋找 , 我們用自由工具來做 。
it's the hottest day that you've ever experienced .	最糟的一天你已經經歷過 。
they look at karajan . and then they look at each other .	他們看著卡卡 , 然後他們看著彼此 。
man: ok , hand me some more here . man 2: ok .	男子:好 , 好了 , 2.2:好 。
so anytime i talk , you'd see it on the screen .	所以 , 我說 , 你在螢幕上看到它 。
he gets to e , but it's the wrong chord .	他得愛 , 但它是錯的 。
and he was born looking like a boy nobody suspected anything .	他出生 , 他出生了任何人 。
all of these things together allow that interaction and our robots to be smart .	所有這些東西都能讓機器人變得更聰明 。
we built our highway system in response to that .	我們建造高速系統的高速系統 。
this was great , except for one thing: i was going to die .	這是很棒的事:我要死 。
i'm @falkvinge on twitter .	我很熟悉 。
they actually met in new york city and got married in new york city .	他們實際上在紐約的紐約市 , 到了紐約市 。
i hasten to say that these surfaces are completely artificial .	我花了這麼多的表面 。
this is a very dangerous job , being in a gang .	這是個非常危險的工作 , 身為ggg 。
so he got hooked on that , and then he started doing other things .	所以他開始做這件事 , 然後他開始做其他東西 。
so nature doesn't create waste doesn't create waste as such .	所以自然沒有創造的技術 。
women use social media at a rate of 600 percent more than men .	女性使用社交媒體的社交媒體 , 比男性更高 。
but a lot of it is going towards making the world so much better .	但許多人會向世界變得更好 。
the truth is i have never been any good at sport , ok ?	真是 , 我從來沒有任何機會嗎 ?
what is the combination that has made this so deadly ?	什麼呢 ? 這會造成什麼 ?
" god , can i have a bike for christmas ? "	「 上帝 , 我有一輛車嗎 ? 」
when you see them play , you see competition , not disability .	當你看到他們遊戲時 , 你看到競爭 , 不太平衡 。
everyday pots like this cup take eight to 10 hours to fire .	每一天 , 像這樣打開8小時 。
you can almost always look phenomenal for under $50 .	你幾乎可以看50美金 。
we have " senior helper " for the adults .	我們有 「 珍貴 」 的協助 。
" get this boy the blackest name possible . what does the book say ? "	「 得到這個男孩 」 的名字 , 是什麼 ? "
and with that , i saw the potential to begin doing other stories about ocean problems .	和那一開始 , 我看到海洋問題的潛力 。
i did exactly what i did with you , and i explained the whole thing .	我做了什麼 , 我解釋完整的事 。
em: it was a close call . things almost didn't work out .	馬:它很接近 , 幾乎沒有工作 。
we also wanted to prioritize mental health in schools .	我們也想在學校的健康健康健康上 。
so how we use yeast in the future is going to be really interesting .	所以 , 我們要如何使用真正有趣的 。
was i an aunt ? or was i an advocate ?	我是一場革命嗎 ?
in theory , we're thinking , rational human beings .	在理論中 , 我們是人類 。
is there a way to produce algae inexpensively ?	有一種方式 ?
but a million a month in laptopland is a big number .	但一千萬五百萬名字是大量的數字
the harder it is to get to , the more people will value it . "	難題是 , 更多人會價值 。 」
if you think about the last time you had a wobbly tooth .	如果你想到最後的最後一次 , 你有擔心 。
can't talk about this without talking about robotics . ok ?	不能談到機器人 。 好嗎 ? 好嗎 ?
and my brain will also act on all this sensory information .	我的大腦也將資訊傳播 。
there's not even anything physical , like a stone or a coin .	雖然沒有任何身體 , 像一個人一樣 。
and reaching success , i always did what i loved .	為了成功的成功 , 我總是做什麼 。
so it was damaged . it's now repaired .	所以現在是危險的 。
one day a oneeyed monkey came into the forest .	一天 , 有一個月球 。
and as i did more , the robot intelligently did less .	我做了更多 , 機器人工智慧更少 。
you and your siblings , you have a parent in common .	你的妹妹 , 你有公寓 。
i knocked on the door , and noor opened it .	我驚訝的是 , 沒有打開它 。
ca: so certainly this is just a picture of fragility there .	克:當然 , 這只是一張圖片 。
people were using percentdone indicators in different ways .	人們在不同方式中使用了 。
now why do we draw technology curves in semilog curves ?	那麼為什麼我們畫出奇妙的科技嗎 ?
and these four groups are just the ants outside the nest .	這些四組只是最小的外面 。
you get a freefloating tattoo defining their body .	你得到自由的任務 。
and if i do this , probably the mic won't hear it .	如果我這麼做 , 可能不會聽它 。
they had their " no " and they had their " yes , " too .	他們有他們的 「 沒有 」 和他們一樣 。
my hands were made strong by the hand of the almighty .	我的手臂是強大的 。
i still wear sandals in any weather .	我仍然在任何西方 。
how is presentday schooling going to prepare them for that world ?	今日 , 要如何準備他們 ?
we start to measure the quality of our health care by how quickly we can access it .	我們開始測量我們的健康照護 , 如何快速取得它 。
mystery is a lot more complicated by its very definition .	我的眼睛是非常複雜的 。
i think selfdiscipline is something , it's like a muscle .	我認為自我的神經元是像肌肉一樣 , 像肌肉 。
gabby's in a coma . i'm in tucson .	我在核心中 , 我在核心中 。
so wait , does that actually mean , then , that poverty doesn't matter after all ?	等一下 , 這意味著 , 貧窮的貧窮不重要 ?
imagine paul mccartney is a member of your group .	想像一下 , 你的團體是一群人 。
what they mean is what we stand for is more important than the bombs we drop .	他們的意思是 , 比我們更重要的是 , 更重要的是 , 更重要 。
and visible light , the kind you can actually see , is somewhere in between .	看不到的光 , 看起來有點奇怪 , 有些地方有些地方 。
back in 2003 , the uk government carried out a survey .	回到2003年 , 美國政府車車車車車車車車車車車 。
but it would take a long time for hedge to check this for each individual cell .	但它會花一段時間 , 讓每個人細胞更長的時間 。
and i was waiting for him to come down , and i knew that he was on his way .	我等待他 , 我知道他在他的方向上 , 我知道他在他的方向上 。
which is not a level of service i have ever offered to my stanford students .	這不是我有過的服務 。
we keep our office almost like an archive of architectural biodiversity .	我們保持我們的辦公室 , 幾乎像生物一樣 。
and so , we now get a chance to be truly proud of this movement .	所以 , 現在 , 我們現在得到了機會 。
but when we were done , we found something that was sort of surprising .	但當我們做了一件驚訝的事 , 我們發現了一些令人驚訝的事 。
so , in a way , i like them so much because they're nice to me .	所以 , 在某種程度上 , 我喜歡他們 。
one is that it was a period when computers weren't yet for people .	第一 , 當電腦沒有人 。
but now , i like that hum , but i don't love that hum .	但現在 , 我喜歡那丈夫 , 但我不喜歡那丈夫 。
because creating movies of processes as we think they actually occur is really hard .	因為創造過程的過程 , 我們認為它們其實很困難 。
but besides that , i also saw problems within islamic tradition .	但 , 我也看到這個問題 , 我也看到了問題 。
now we do daydreaming in 11:30 with 55 seconds left .	現在我們每天在11秒 , 大約有5秒鐘 。
when i released these men into the wild , i did follow some rules .	當我把這些男子放在野外的時候 , 我做了一些規則 。
we somehow forgot that there were stories stories of human beings behind these numbers .	我們對這些數字的演算是人類在這些數字上的故事 。
i'm going to focus on one stat that i hope a lot of you have heard of .	我會把焦點放在一場演講上 , 我希望你們有很多人聽過 。
but we don't understand how rare galaxies form and evolve .	但是我們不了解如何形成和演化 。
there's great technologies popping up all over the globe .	這裡有很棒的技術 。
eu: that's how to create a digital human in 18 minutes .	首先:這就是在18分鐘 。
so we were able to get access to some of these stolen password sets .	所以 , 我們能夠取得一些工具 。
mice , of course , are the quintessential model organism .	當然 , 當然 , 當然 , 基本上是有機體的 。
and we would look at this instrument sitting in the front foyer .	我們會看著這個前面的骨骼 。
the key enzyme in this mixture is called chymosin .	在這個軟體中 , 氧氣是氧化碳 。
but we've found that the rights issues are really quite thorny .	但是我們發現正確的問題是非常有價值的 。
and minimizing friction turns out to be the decisive variable .	最終 , 轉變變變變變變異 。
so all the pea kids will be yellow heterozygous .	所以 , 所有的孩子會很聰明 。
this is the ejaculation face of the stumptailed macaque .	這張圖顯示了大屠殺的壓力 。
probably starting with sports games , which are going to become much more interactive .	可能開始玩遊戲 , 這將會變得更有互動 。
birds witnessed the emergence of flowering plants .	鳥類的生存活力 。
greg gage: all right , sam , i'm going to record from your brain .	希臘:好 , 我會記錄你的大腦 。
and if we look to the future , it's an unsustainable diet .	如果我們看未來 , 它是個不可行的死亡 。
i want to talk about social innovation and social entrepreneurship .	我想要談論社交、社交、社交、社交 。
so we did what graduate students typically do in a situation like that .	所以 , 我們做了什麼研究 , 像是這樣 。
the way we portray working people on tv it's laughable .	人們在電視上工作的人 , 很容易 。
it's hard . it's not easy , and i'm making this very personal .	很難 。 這不是很容易 , 我創造這個非常簡單的個人 。
his mother was incarcerated for the crime of being wealthy .	他的母親被忽視 ,
bears use claws for digging as well as defense .	阿拉伯人使用乾淨的衣服 。
but race also tends to overwhelm the clinical measures .	但 , 種族量也傾向了 。
powerpoint has this built into every copy of it that's shipped .	權力的權力已經建造了每一棟建築 。
so that there would be a very slow way of developing confidence in health care .	所以這將會是非常慢的發展 。
as you go around these places there's plenty of aesthetics .	當你走到這些地方 。
and in fact , there's a whole new generation of these gm kids like jenna .	事實上 , 有一代的孩子 , 像哈娜一樣 。
we can say to our children , ok , done , that was our story . that passed .	我們可以說我們的孩子 , 好了 , 好了 , 好 , 我們的故事 。
we're told , never share anything you wouldn't want the entire world to see .	我們從來沒有分享 , 你不會想要整個世界 。
the unit was cleaner , quieter , safer and more humane .	沒有公民 , 安全、安全、更安全、更安全、更安全、更安全、更安全 。
do we also have specialized brain regions for other senses , like hearing ?	我們也有特殊的大腦 , 比如聽到聲音嗎 ?
if you want someone to be real with you , they need to know that you bleed too .	如果你想要和你一樣 , 他們需要知道你呼吸 。
you have to walk a few kilometers to get your kids immunized .	你得要走幾公公里的孩子 , 把孩子丟掉 。
but it all depends upon us believing that we can find a solution .	但這一切都向我們找到解決解決解決解決方案 。
but the first thing you need to do is let go of the bad ideas you have about sex .	但首先你需要做的第一件事就是你有性別的想法 。
what it means today may not be what it means a year from now , or 10 years from now .	今天的意思是 , 今年 , 或10年 , 或10年的意義 。
i carefully placed my hand into the clam's mouth and waited .	我照顧我的手術 , 等著我的手 , 等等 。
and we're able to replicate these same results in all of our experiments .	我們可以複製這些實驗 。
even so , i kept reading comics , and i even started making them .	即使 , 我還在閱讀溝通 , 我甚至開始做 。
they help us resist disease , and they may even be affecting our behavior .	他們幫助我們疾病 , 他們甚至可能是影響我們的行為 。
if you think about it , shakerism was a protoenvironmental movement .	如果你想想它 , 紅色主義是專注的 。
it protects our planet from too many impacts , from meteorites and the like .	它保護地球的影響 , 從記憶中 , 和記憶的影響 。
i believe so , but before we move on , what do we mean by democracy ?	我相信 , 但在我們移動之前 , 我們所謂的意義是什麼 ?
because when people all share values , when people all share morals , they become a team .	因為當人們分享價值觀時 , 當人們都變成一個團隊 。
like , do you just want normal sex or do you want awesome sex in your life ?	例如 , 你只想在你人生中 , 或你生活在你的人生中 ?
in the interval , there have been perhaps 20 or 25 different species of hominids .	在內部 , 可能有205種不同的物種 , 可能有205種不同的物種 。
these women you see here , they have strong skills and potential to be leaders .	這些女人可以看到 , 他們有強力的技能、潛力、潛力、潛力、潛力 。
jc: all right . well we will watch this space . but i have two more questions .	約翰:好 , 我們會看著這個空間 , 但我有兩個問題 。
how did those people who have better lives even with bigger depression manage to get through ?	誰有更好的人生 , 甚至有更大的憤怒 , 甚至有多麼 ?
and i was so excited first person i'd ever see outside of ebbets field .	我很興奮 , 我曾經看到的第一人 。
for instance , how would you go about counting the number of people in a room ?	舉例來說 , 你要如何在房間裡 ?
she wound up wandering outside the park and getting shot .	她在公園裡寫著 , 跑跑 。
i started this talk with testing two ways of communicating climate with you .	我開始和各位談到兩種溝通的測試 。
would you just give us a little twirl , please , costa ?	你只能給我們一個小的鳥 , 價格、價格、價格、價格 , 對吧 ?
and you take those four instances and you realize you have a complex problem .	你要把四個角度和真實的問題 。
that is something to keep in mind . we can't deal with it with situations like this .	這種情況是 , 我們不能處理這樣的情況 。
i'm never going to have enough money to fund even one of those trials .	我永遠不會有足夠的錢 。
so let's quickly recap this cycle of odds .	所以 , 讓我們快速轉變這個循環 。
lit from within is the sole secure way to traverse dark matter .	從黑暗中 , 把黑暗轉換成黑暗的暗物質 。
so the very things that help us to see the world also can blind us to it .	所以 , 幫助我們看到世界也能否認我們 。
i thought maybe i was wrong , maybe i'd forgotten what objectivity was .	我以為我是錯的 , 也許我忘了什麼物件 。
and the people on tv weren't telling us anything that we wanted to hear .	在電視上 , 沒有告訴我們 , 我們想要聽到任何東西 。
they can be overcome when we don't lock our door to the outside world .	牠們不能在外面時 , 我們不能把世界放在外面 。
i want people to feel the power of collaboration , sometimes quite literally .	我希望人們感受到合作時 , 有時候有限的力量 。
so there was jupiter and there was mercury and there was venus .	所以 , 那裡有個月球 , 那裡有商業 。
but will you look for a new one ? no ! you'll just bitch about that one .	但你會看到一個新的新嗎 ? 不論你只會談這一點 。
and then i got an email from a guy named bipin desai .	然後我從一個名字的名字 ,
you can try to control them without that fundamental understanding of every component .	你可以試著控制每個複雜的理解 , 了解每個複雜的理解都不有趣 。
he led me to a house of cream stucco , then drove off .	他把我帶給我一家警察 , 然後喝了 。
the red emblem of michael looked as if it could fly .	紅色的紅色看起來是如果它可以飛 。
she loses the check , but she goes home with something bigger and more important .	她失去了化學物質 , 但她會和更重要的事 。
these lancets are available everywhere , completely passive .	這些舞蹈是完全可靠的 , 完全完全充滿熱情 。
we're up to seven new species per hour of time we spend at that depth .	我們花了七種新的物種 , 我們花了七種新的物種 。
my little sevenyearold picasso dreams were crushed .	我七歲的小兒童夢想被打破 。
i have come to believe that coming true is not the only purpose of a dream .	我必須相信 , 真正的夢想並不是夢想的 。
so in a relational universe we must have processes of selforganization .	所以 , 宇宙的過程中 , 我們必須有自我的過程 。
so this was a very large undertaking , and to do it we needed some help .	所以這是非常大的飛機 , 為了做一些幫助 。
it is a pleasure to be here on the tedx stage tonight .	這裡是tedx光的舞台 。
gk: so never on the court do you fall back for venus ?	布:所以你從來沒準備好嗎 ?
so our first challenge was to find these things , and that was a challenge , indeed .	所以 , 我們的第一個挑戰是解決這些問題的挑戰 , 這是個挑戰 。
but these galaxies are actually moving at extremely high speeds .	但這些銀河實際上在極端移動 。
and the mncs give them machines that they cannot afford .	而他們不能提供機器的機器 。
and it would take us decades to reach even just a third of the people in the world .	花了十年的時間 , 讓全世界的第三個人 。
good . just taking inventory . you're like a buffet .	很好 , 你喜歡發明家 。 你喜歡一個泡泡 。
neeraj's story is one of the most read stories on our app .	鄰居的故事是最好的 。
you're just like your dad , " who collects instruments .	你只是喜歡你爸 , 誰收集 。 」
but behind the scenes in an online game , this is what it looks like .	但在網路上 , 這是什麼樣子 , 這是什麼樣子 。
" cordial " and " reception " come from french .	「 珊瑚 」 和 「 聯合國 」 。
we are all familiar with these mundane , everyday objects .	我們都熟悉這些穆斯林 , 每個物件都熟悉 。
jaimie spahr: first of all , you need dragonflies .	珍妮:首先 , 首先 , 首先 , 首先 , 首先 , 首先 , 首先 , 首先 , 首先
we're going to win because we are willing to stand up for our dreams . "	我們要贏因為我們要站在夢中 。 」
it goes back to a time when i was very often staying in hotels .	那時 , 我常常常留下一段時間 。
there have been a few changes for the better and more changes for the worse .	有一些更好的改變 , 更能改變最好的改變 。
there are men and women who are stuck behind bars as political prisoners .	有男孩和女性在政治上 , 她們在政治下面 。
i'll give it to jim , because he could use the pat on the back .	我會給這段旅程 , 因為他可以用在背上 。
not that there aren't side effects , but i know for certain it will work .	這不是有效的 , 但我知道肯定會做一些事 。
and who the hell thought it was a good idea to give me a tedx talk ?	誰會想給我一個tedxx的概念嗎 ?
that doesn’t mean a young whale only interacts with her relatives .	這並不代表一個年輕鯨魚的互動 。
" one bite , adam . don't abandon eve . "	「 再一次 , 一塊錢 。 」
durkheim even called us homo duplex , or twolevel man .	在那邊 , 即使稱為 「 黑猩 」 或兩個人 。
but the question is: in order to get there , what are we willing to give up ?	但問題是:要有什麼 ? 我們要給什麼 ?
he didn't set out to kill or maim me , gill hicks .	他沒有決定殺了我 , 馬上 , 馬克克克克 。
a good one is in somalia . there's a war on piracy .	一個很好的例子 , 這裡有一場戰爭 。
he even found noël's business card inside the record sleeve .	即使他發現 , 在記錄記錄中 , 他就發現了 。
so a lot has changed since that night in 2008 when i felt torn in half .	所以 , 在2008年 , 我感受到 , 在那晚上 , 我覺得很大 。
if you go and do it now , the national parks count about 500 .	如果你去了 , 國家公園的國家公園大約500 。
in africa where it is a major killer it is totally ignored .	在非洲 , 它是最大的殺害者 。
and they looked at each other and smiled , like that was the right answer .	他們看著每個人 , 像這樣答案 。
how could our genetic makeup be so similar to animals and yet we look so different ?	我們的基因是怎麼樣的 ? 但是我們看起來不同 ?
imagine a lighter black hole falling into a very heavy black hole .	想像一個黑洞的黑洞 , 把黑洞放入黑洞 。
viking was developed and managed at the nasa langley research center .	村子在奈及利亞研究中心 。
in my part of the world , too many people live below the poverty line .	在我世界的一部分 , 很多人都住在貧窮線上 。
every once in a while , i have to say , " ah , fuck it . "	每一次 , 我必須說: 「 噢 , 噢 , 卡車 。 」
khnhom: " i , " " me , " " flowering . "	肯: 「 我 , 我說: 「 我花了 。 」
everyone throws out suggestions and then we pick two to focus on .	每個人都把焦點放出來 , 然後我們把焦點放在焦點上 。
and the only answer i can give you is: not everything is as easy as it sounds .	我唯一能給你們一個答案:不容易 。
you don't need some grand plan . you don't need a waterfall .	你不需要一些土壤 , 你不需要水 。
just flash it , scare the guy . he's a punk .	剛剛好 , 掃描者 。 他是一塊紙 。
and not only in the states , but in any country , in any economy .	不只在美國 , 但在任何國家 , 在任何經濟中 。
there's been wonderful news also about studying women , finally , in heart disease .	在研究中 , 研究女人終於研究女性 , 終於心臟病 。
i'm going to give you three logos , all based on this one idea .	我要給你們三個想法 , 所有的理想 。
but he says , " we want a nuclearfree world . "	但他說: 「 我們想要教育世界 。 」
this building block of course , you ask yourself , " how did this girl do it ? "	當然 , 你問自己: 「 你怎麼做 ? 」
you're walking around ; your car has 12 microprocessors .	你走過 , 你的車子有12微鏡 。
we will put our bodies in front of the machines to stop this project from happening .	我們會把我們的身體放進這個計畫 。
i could fight by raising my voice and reprimanding her for her words .	我可以打電話給我的聲音和複製的聲音 。
i had been an orphanage tourist , a voluntourist .	我曾是個哲學家 , 一個疫苗 。
right ? i'm jewish , a little bit of guilt always works .	好嗎 ? 我很棒 , 一點一點一點一點 。
this is the main method that i use . this is functional mri .	這是我使用的主要方法 , 這是基本上的功能 。
with deworming , you can get an extra year of education for three dollars .	根據決定 , 你可以去年教育教育三美金 。
in the u . s . only one percent of the people are actually farmers .	在美國 , 只有1%的人 , 只有農夫 。
i have the wrist rotation that goes and it can go all the way around .	我有寫者的寫法 , 可以到周圍 。
as opposed to aluminium , and it's grown .	相反的假設 , 它是生長的 。
as you can see , she has a smile which you can never forget .	如你可以看到 , 她從未忘記 , 無法忘記 。
they're like , you know , kittens . you get a litter .	他們就像你一樣 , 你知道 , 廚房 。
you're saying we're spending 35 billion dollars now on subsidies .	你說 , 我們花了350億美元 。
and that is why the message is that of gandhian engineering .	這就是為什麼美國工程工程師工程師 。
the bladder can go on stretching , but only to a point .	大爆炸可以走上 , 但只有一個點點 。
and so people begin thinking in terms of electricity to produce convulsions .	所以人們開始思考電力 。
i said , " i'm here to meet the prime minister . "	我說: 「 我在這裡會議員 。 」
we think more than 40 percent of the african diaspora landed here .	我們認為超過40%的非洲人口數百分之一 。
and in fact , i couldn't feel anything from the center of my chest down .	事實上 , 我無法感受到我最早的中心 。
beethoven was a very clever entrepreneur .	雖然是很聰明的 。
but what politicians need is a range of options .	但 , 政治家需要一群選項 。
but they also succeed at the job of entrepreneurship .	但他們也成功了 。
i choose the prime minister based on my relationship with them .	我選擇了我的關係 , 基於我和他們之間的關係 。
you're so clever , but you're not as clever as a clam .	但你很聰明 , 但你不喜歡一小小的媽媽 。
and they're all very complicated and interconnected and difficult .	他們都很複雜 , 和難民的交談 。
you can add them to all the squares of paul klee .	你可以把它們加上所有的價格 。
let me give you a quick idea of a couple of these sorts of questions .	讓我給你們幾個問題 。
after all , no one is actually in favor of crony capitalism .	畢竟 , 沒有人工資本主義 。
we will need to adapt organizations and managerial practices .	我們需要適應組織和管理組織 。
like , my colleagues and i got what we thought was a really great idea .	像我的同事 , 我的同事很棒 。
now we can be wellbalanced in our biorhythm with daylight .	現在 , 我們可以和我們的生物物理物理學 。
we stay because of the fear that what pushed us into the camp . . .	我們保持恐懼的恐懼 。
we've actually tried growing mycelium on mars simulant .	我們已經嘗試在火星上 。
the first is to get the cells to make proteins for us , for our use .	首先 , 幹細胞讓我們的細胞 , 為我們使用使用的細胞 。
i plan to use it on television , radio and the internet .	我在電視上使用它 , 光線和網路 。
and more importantly , you don't actually see what gets edited out .	更重要的是 , 你沒有看到什麼東西 。
the largest organism in the world is in eastern oregon .	世界上最大的機制 , 或倫敦 。
ok , that's a lie . maybe it was 10 o'clock .	好吧 , 這大概是10秒鐘 。
right ? but where is our strategy for theresa and baakir ?	好嗎 ? 但在哪裡 , 我們的策略是什麼 ?
and so it's the pursuit of better things , easily shared .	所以它是更好的東西 , 更容易分享 。
we want to be able to fulfill those 1 . 6 million dreams .	我們希望能有150萬夢想 。
but it didn't have quite the same pickup in the u . s .	但它沒有相同的選擇 。
and not just to tears , but to actually stop the genocide .	不僅僅僅僅僅僅僅僅停止氧化 。
it's people happy to be together , happy to belong to a large national community .	人們很高興 , 很高興 , 很高的國家 。
the patent wall is a strategy to block competition .	牆牆壁是一塊圓形的 。
i really wanted to help , so i pulled out my credit card .	我真的想幫助 , 所以我把車放出車 。
and in real life , there are lots of nonzerosum games .	在現實中 , 有許多零件遊戲 。
now , i must warn you , i'm not inspirational .	現在 , 我必須戰爭 , 我不是專業 。
so how else could we replace the coalfired power plants ?	所以 , 另外 , 我們要如何複製工廠呢 ?
history is strewn with the cases when they've all got it wrong .	歷史上 , 當他們都有錯 。
the question remains: why aren't people having enough kids ?	問題是:為什麼沒有足夠的小孩 ?
beside that photograph there is the information about his life .	這張照片顯示了他生命的資訊 。
we all know there are people with disabilities ; we see them daily .	我們都知道 , 許多人都知道他們危險 。
so to perceive this voice , it first has to travel to your ears .	所以 , 首先 , 首先 , 首先 , 首先有旅行 。
they're modern myths , these comic book heroes .	他們媽媽媽媽媽媽 , 書館 。
but sisyphus lived up to his crafty reputation .	但坐著他的瘋狂 。
this is an 88by88sized costas array .	這是888美元的成本 。
it wasn't until i let go of the life i thought i should have . . .	直到我認為我應該有生命 。
my mother said that she thought i'd really rather have a blue balloon .	我的母親說 , 她真的很藍球 。
they're only in place to limit the future creation of debris .	他們只有限制的未來 。
and they don't broadcast their failures on social media .	而他們不在社群媒體上失敗 。
he is a pharmacy doctor , and he sent me to school .	他是個哲學醫生 , 他給我學 。
but that amount can be reduced through clever compression formats .	但這量量的量量量可以降低 。
and i want you to think about the community that you want to be part of creating .	我想各位想想 , 你想要成為創意的一部分 。
and ken and i believe that this is what practitioners actually want .	我相信這就是想要的 , 真正想要的 。
we nurture water in our wombs for nine months .	我們在九個月的水裡 ,
and what he's holding there is about half a petabyte .	他的意思是 , 一半的青少年 。
they're ideas about which people disagree in the deepest possible sense .	他們的想法是 , 最深的感覺 。
but i was paralyzed by my fear of not being accepted .	但我很驚訝 , 我的恐懼並不被接受 。
and fishermen ignored it until the late 1970s .	魚在1970年代 , 直到1970年代 。
the question is , ultimately , why does all this interesting stuff exist ?	問題是 , 即使是如此有趣嗎 ?
it would be insane to call hamlet a loser .	它會被稱為 「 哈哈哈 」 。
well , the first thing to do is we've got to call out the rich countries .	首先 , 第一件事是 , 我們必須稱之為富裕國家 。
and we have two main tools available at our disposal .	我們有兩個主要工具的工具 。
it can't be the total number of black or white hats .	這不是黑人或白人 。
a lot of companies have fallen into that conventional wisdom .	許多公司已經失敗了 。
we inspected schools and private residencies .	我們尊重學校和私人 。
because a word is like an archaeological artifact .	因為一句話就像一篇文章 。
this is also something that , the way we teach it in the u . s .	這也是我們在美國教室裡的 。
i don't always know why i take photographs of things .	我永遠不知道為什麼我拿攝攝影像 。
and this is absolutely crucial to the monotheisms , too .	這絕對是很重要的 。
a lot of people have said it's going to be africa's decade , finally .	許多人說 , 這將會是非洲 , 最後十年 。
and this daynight cycle is what drives our weather .	這一天 , 太陽能是怎麼驅動的 。
it said a windmill could pump water and generate electricity .	它說 , 風能將水流動 , 產生電力 。
now these decisions vary in the number of choices that they offer per decision .	現在這些決策的決策是他們決定的決策 。
all of these impacts have since either happened or are now well under way .	所有這些影響 , 或現在發生的影響 。
and so that's sort of working in the opposite direction .	所以 , 這有點像是反映的方向 。
if i'm honest , this isn't why i went into it .	如果我不喜歡 , 這不是為什麼我走進它 。
and you can notice they have created a kind of false catchment .	你可以看到他們創造了一種正常的飛機 。
so nike is definitely not the stock exchange .	所以 , 很好 , 不論是球場 。
i can't see how you respond to what i'm saying .	我不能看到你們說什麼 。
it was really a presence of a kind of energy or quickening .	這真的是一種可怕的能量 , 或快速的能量 。
we chose ways of relating to each other that got us here .	我們選擇彼此的方式來說明我們 。
because it's got all those a's lined up i guess .	因為它有所有的線 , 我猜猜 。
now , this evidence goes way beyond anatomy .	這種證據的證據是dna 。
first of all , these electrodes are noninvasive .	首先 , 這些電磁磁磁磁磁磁 。
aren't we all looking for recognition in our jobs ?	我們不是看著我們的工作嗎 ?
