i think you need to be in the hospital .	我認為你需要在醫院裡 。
we don't need to pass these expenses on to our students .	我們不需要把這些昂貴送到我們的學生身上 。
i really want to see some twentysomethings here .	我真的想在這裡看到一些二十多歲的病患 。
the people sitting down , i want to see your fingers pointing .	坐在坐下 , 我想看到你的手指指指指 。
looks a lot like the watch i was wearing , doesn't it ?	看起來很多像我穿著的眼睛 , 不是嗎 ?
just think about that , you know , wander through your life thinking about this .	想想看 , 你知道的 , 要透過你的人生思考這一點 。
narrator [in norwegian]: run it up and down .	敘述者:跑上去 , 下降 。
and unfortunately , i can be a little too honest .	不幸的是 , 我太誠實了 。
they also coined the term radioactivity along the way .	他們也以無線電波為基礎 。
what message did they hear ? " it's me or you . "	他們聽到什麼訊息 ? 」 是我或你 。
now , a month into this project , we'd just started classes .	現在 , 一個月進入這個計畫 , 我們就開始課程了 。
they can decide it's the federal government in each case .	他們可以決定每個情況都是聯邦政府 。
we have not quite figured out our acoustic insulation .	我們沒有很清楚我們的意見 。
one is computation ; this is the stuff you've forgotten .	第一是計算 , 這是你忘記的東西 。
it was all part of clare boothe luce's look .	它全部都是玻璃的一部分 。
and then when i took that moment to take a step back , magic .	接著 , 當我把那一刻帶回來 , 魔術 。
a large part of the explanation is the 10second thing .	解釋的大部份是10秒鐘 。
as you can guess , it shows them mostly females .	如你所猜的 , 大部分是女性 。
and i said , " yes , definitely . please . "	我說: 「 沒錯 。 拜託 。 」
there was a 70percent drop in natural killer cell activity .	自然殺人細胞活動中有70%的乾燥 。
but it's inevitable that we will be two to three billion more .	但 , 不可避免的 , 我們會有2到3億人 。
being told i'm a " snitch " is really fun .	被告知我是 「 nch 」 真的很有趣 。
i couldn't believe that something like this could happen in a national capital .	我不敢相信這可能發生在國家資本中 。
ak: he did show up ! i told you he'd show up .	艾瑞克:他出席了 ! 我告訴你們他會出現 。
when i heard those bars slam hard , i knew it was for real .	當我聽到這些障礙很難時 , 我知道那是真的 。
so i've experienced a lot of success in my life .	我經歷了很多成功 。
practically speaking , it ain't gonna happen .	練習說話 , 不然會發生 。
i thought it was a monster , so i was walking around it .	我以為這是一個怪獸 , 所以我在周圍走 。
let me just rush very quickly through things that we've done .	讓我快速地透過我們做過的事 。
you know what else is evolutionarily ancient ?	你知道其他的演化是古老的嗎 ?
you know , it was going to be a nice , long trip .	你知道 , 這會是很棒的 , 很長的三角洲 。
you know , so nouveau riche , frankly .	坦白說 , 沒錯 。
now before we go on , i have a confession to make .	在我們繼續前 , 我有一份顧問來做 。
so we're hearing about life in these little bits and pieces .	所以 , 我們在這些小東西中聽到生命 。
but that cannot account for the mass either .	但這也不能為大規模負責 。
by buying a space that was 420 sq . ft .	藉由買一個420個q的空間 。
i call this robotic origami , " robogami . "	我稱之為 「 羅比米 」 。
they know enough to know that there's a lot they don't know .	他們知道有足夠的認識 , 他們不知道 。
abuse of steroids , binging and so on .	虐待風暴、呼吸等等 。
you wouldn't be in this room if you didn't know it .	如果你不知道 , 你不會在這個房間裡 。
so this is why you can't win a political argument .	這就是為什麼你不能贏得政治論點 。
let me take the opportunity to introduce you to them right now .	讓我把這個機會介紹給他們 。
women who are not circumcised get itchy all the time .	每次都沒有受傷的女性都能得到它 。
watch the mental workload , and watch the steering .	看心理工作人員 , 看鋼琴 。
i had built a persona all around what i could and couldn't do .	我在我周圍建立了一個人 , 無法做的事 。
so , let me tell you , i kind of look at the world this way .	讓我告訴各位 , 我看這個世界 。
i don't know her story of what happened , and of her life now .	我不知道她的故事發生了什麼事 , 現在她的生活 。
what impact will the speed of machines have on our way of life ?	機器的速度會如何影響呢 ?
the annual death rate , then , becomes 56 million .	一般死亡率是5600萬
okay , i'm going to show you again something about our diets .	好 , 我要再給你們看一些關於我們的方向 。
the inequalities in sport are breathtaking .	運動的不平等是呼吸的 。
and hiv is actually particularly closely linked to transit .	愛滋病毒非常接近轉變 。
let's try to make toast with a laser cutter .	讓我們用雷射切割來東東 。
we have to flee our women and children , we have to run . "	我們必須逃避女性和孩子 , 我們必須逃跑 。 」
let's get rid of this cultural cringe .	以文化的角度來看 。
office worker: grilled cheese ? bm: no .	辦公室員:抓起腳嗎 ? bm:不 。
what an intriguing group of individuals you are . . .	一個令人驚訝的團體
so that's why we need three more kinds of innovation .	這就是為什麼我們需要更多的創新 。
it's the destroyer of the great monotony .	這是偉大的月球摧毀 。
i'd like to talk about where the gap of knowledge is .	我想談的是知識的差距 。
the same holds true on the other end of the economic spectrum .	另一端 , 經濟方面也一樣 。
and i think that's the orientation that we have to change .	我認為這是我們必須改變的原因 。
however , they also lack knowledge and selfawareness .	然而 , 他們也缺乏知識和自我意識 。
this is not important although , details are important .	這並不重要 , 細節很重要 。
then suddenly , it started to get on front pages .	突然間 , 它開始出現前頁 。
we've questioned the financial industry .	我們問了財務產業 。
this is what i love about comic strips , you know .	這是我喜愛漫畫 , 你知道的 。
the opposite happens when you extend your ankle .	相反的 , 相反的 , 當你延伸你的皮膚時 , 會發生相反 。
you sacrifice now for a return later .	現在你犧牲了一家回報 。
so we combined these needs with technology's themes .	所以我們結合了這些技術的需求 。
and yet , this is also the way that we're building the entire world .	但 , 這也是我們建造的世界的方式 。
" what do you mean ? what do you mean he got beat up ? "	「 你的意思是什麼 ? 你的意思是什麼 ? 」
it's the part of you that yearns , really , for god .	這是你那一年的一部分 , 對上帝而言 。
he's dedicated his life to sustainable design .	他決定要維持永續設計 。
they actually thrive from peer recognition .	他們其實從同儕認知中茁壯 。
that's a reasonable concern , isn't it ?	那是個理由的關心 , 對吧 ?
but we started looking , and we used free internet tools to do so .	但我們開始研究 , 我們用免費網路工具來做 。
it's the hottest day that you've ever experienced .	這是你經歷過最熱的一天 。
they look at karajan . and then they look at each other .	他們看著karjan 。 然後他們看著彼此 。
man: ok , hand me some more here . man 2: ok .	男子:好 , 請我來這裡 。 男士2:好 。
so anytime i talk , you'd see it on the screen .	所以 , 每當我在螢幕上 , 你會看到 。
he gets to e , but it's the wrong chord .	他得到了e , 但它是錯的chord 。
and he was born looking like a boy nobody suspected anything .	他出生時看起來像是一個男孩 , 沒有人懷疑任何人 。
all of these things together allow that interaction and our robots to be smart .	所有這些東西 , 讓互動和機器人變得聰明 。
we built our highway system in response to that .	我們建立了我們的高速公路系統 。
this was great , except for one thing: i was going to die .	這很棒 , 除了一件事:我會死 。
i'm @falkvinge on twitter .	我在推特上很熟悉 。
they actually met in new york city and got married in new york city .	他們在紐約市見面並在紐約市結婚
i hasten to say that these surfaces are completely artificial .	我必須說這些表面完全是人工的 。
this is a very dangerous job , being in a gang .	這是個非常危險的工作 , 在幫派 。
so he got hooked on that , and then he started doing other things .	於是他開始做其他事情 。
so nature doesn't create waste doesn't create waste as such .	所以大自然沒有創造廢棄物 。
women use social media at a rate of 600 percent more than men .	女性在六百分之六十以上的社交媒體使用社交媒體 。
but a lot of it is going towards making the world so much better .	但 , 很多事情會讓世界變得更好 。
the truth is i have never been any good at sport , ok ?	真相是 , 我從來沒有擅長運動 , 好嗎 ?
what is the combination that has made this so deadly ?	哪些組合如此致命呢 ?
" god , can i have a bike for christmas ? "	「 上帝 , 我能為基督徒有腳踏車嗎 ? 」
when you see them play , you see competition , not disability .	當你看到他們玩樂時 , 你會看到競爭 , 不是殘疾 。
everyday pots like this cup take eight to 10 hours to fire .	每星期都會像這個杯子花8到10小時才能消防 。
you can almost always look phenomenal for under $50 .	你幾乎都可以在五十美金後看起來很不可思議 。
we have " senior helper " for the adults .	我們有 「 安全協助 」 的成年人 。
" get this boy the blackest name possible . what does the book say ? "	「 把這個男孩的名字拿到黑人名字 , 書裡有哪些 ? 」
and with that , i saw the potential to begin doing other stories about ocean problems .	以此 , 我看到潛力開始做其他關於海洋問題的其他故事 。
i did exactly what i did with you , and i explained the whole thing .	我和你們一起做的事 , 我解釋了整個事情 。
em: it was a close call . things almost didn't work out .	馬:那是封閉的電話 。 幾乎沒用 。
we also wanted to prioritize mental health in schools .	我們也想要在學校的心理健康 。
so how we use yeast in the future is going to be really interesting .	所以 , 我們如何在未來使用酵素 , 將會非常有趣 。
was i an aunt ? or was i an advocate ?	我是阿姨嗎 ? 或者我是倡導者 ?
in theory , we're thinking , rational human beings .	在理論上 , 我們在想 , 理性人類 。
is there a way to produce algae inexpensively ?	是否有辦法有效地生產藻類 ?
but a million a month in laptopland is a big number .	但在拉普蘭有一百萬個月 , 是個很大的數字 。
the harder it is to get to , the more people will value it . "	更困難的是 , 越多的人會珍視它 。 」
if you think about the last time you had a wobbly tooth .	如果你想到最後一次你有一口氣牙齒 。
can't talk about this without talking about robotics . ok ?	不能談論機器人 。 好嗎 ?
and my brain will also act on all this sensory information .	我的大腦也會在感知資訊上演出 。
there's not even anything physical , like a stone or a coin .	甚至沒有任何身體 , 像是石頭或硬幣 。
and reaching success , i always did what i loved .	到達成功 , 我總是會做我所愛的事 。
so it was damaged . it's now repaired .	所以它很損傷 , 現在已經被修復了 。
one day a oneeyed monkey came into the forest .	有一天 , 一隻猴子出現在森林裡 。
and as i did more , the robot intelligently did less .	隨著我更了解的 , 機器人智能地比較少 。
you and your siblings , you have a parent in common .	你和兄弟 , 你的兄弟有共同的父母 。
i knocked on the door , and noor opened it .	我敲門 , 不用打開它 。
ca: so certainly this is just a picture of fragility there .	克里斯:當然這只是個脆弱的照片 。
people were using percentdone indicators in different ways .	人們用不同的方式使用無人機指標 。
now why do we draw technology curves in semilog curves ?	為什麼我們要把科技曲線畫成半徑曲線 ?
and these four groups are just the ants outside the nest .	這四組是巢外的螞蟻 。
you get a freefloating tattoo defining their body .	你得到一個免費的紋身定義他們的身體 。
and if i do this , probably the mic won't hear it .	如果我這樣做 , 也許麥克不會聽到 。
they had their " no " and they had their " yes , " too .	他們有自己的 「 不 」 , 他們也有 「 沒錯 」 。
my hands were made strong by the hand of the almighty .	我的手是由敵人的手製成的 。
i still wear sandals in any weather .	我仍然穿著沙漠 。
how is presentday schooling going to prepare them for that world ?	今日學校要如何準備他們 ?
we start to measure the quality of our health care by how quickly we can access it .	我們開始測量我們的健康照護品質 , 藉由我們能用多少速度 。
mystery is a lot more complicated by its very definition .	謎團更加複雜 。
i think selfdiscipline is something , it's like a muscle .	我認為自學是某種東西 , 就像肌肉一樣 。
gabby's in a coma . i'm in tucson .	同性戀在昏迷中 。 我在哥倫敦 。
so wait , does that actually mean , then , that poverty doesn't matter after all ?	所以 , 等等 , 這真的意味著 , 貧窮不重要嗎 ?
imagine paul mccartney is a member of your group .	想像paulmcartney是你團隊的一員 。
what they mean is what we stand for is more important than the bombs we drop .	他們的意思是 , 我們所代表的比我們喝的炸彈更重要 。
and visible light , the kind you can actually see , is somewhere in between .	看得見的光 , 其實你可以看到 , 在某個地方 。
back in 2003 , the uk government carried out a survey .	在2003年 , 英國政府帶出了一項調查 。
but it would take a long time for hedge to check this for each individual cell .	但它需要很長的時間來檢查每一間細胞 。
and i was waiting for him to come down , and i knew that he was on his way .	我等待他走下去 , 我知道他在他的路上 。
which is not a level of service i have ever offered to my stanford students .	我從來沒有提供的服務 。
we keep our office almost like an archive of architectural biodiversity .	我們的辦公室幾乎像是建築生物多樣性 。
and so , we now get a chance to be truly proud of this movement .	現在 , 我們有機會真正的驕傲 。
but when we were done , we found something that was sort of surprising .	但當我們完成時 , 我們發現了一些令人驚訝的事情 。
so , in a way , i like them so much because they're nice to me .	順帶一提 , 我很喜歡他們 , 因為他們對我很棒 。
one is that it was a period when computers weren't yet for people .	第一是 , 電腦還沒有給別人時期 。
but now , i like that hum , but i don't love that hum .	但現在 , 我喜歡那個幽默 , 但我不喜歡那個幽默 。
because creating movies of processes as we think they actually occur is really hard .	因為在我們認為 , 製作電影的過程其實很困難 。
but besides that , i also saw problems within islamic tradition .	但是 , 我也看到伊斯蘭傳統中的問題 。
now we do daydreaming in 11:30 with 55 seconds left .	現在我們在11:30秒左右 , 剩下55秒 。
when i released these men into the wild , i did follow some rules .	當我把這些男人放到野外時 , 我就遵循一些規則 。
we somehow forgot that there were stories stories of human beings behind these numbers .	我們忘了 , 這些數字背後有人類的故事 。
i'm going to focus on one stat that i hope a lot of you have heard of .	我要把焦點放在一個我希望你們很多人都聽過
but we don't understand how rare galaxies form and evolve .	但我們不了解星系如何形成和演化 。
there's great technologies popping up all over the globe .	世界各地都有很棒的科技
eu: that's how to create a digital human in 18 minutes .	愛鸚斯坦:18分鐘內要如何創造數位人類 。
so we were able to get access to some of these stolen password sets .	所以我們能夠取得一些青少年密碼的密碼 。
mice , of course , are the quintessential model organism .	當然 , 米爾是快速的模型有機體 。
and we would look at this instrument sitting in the front foyer .	我們會看到這個樂器坐在前面 。
the key enzyme in this mixture is called chymosin .	這個混合中關鍵酵素叫做 「 氫化 」 。
but we've found that the rights issues are really quite thorny .	但我們發現 , 正確的問題是非常值得的 。
and minimizing friction turns out to be the decisive variable .	最小的法案是決定性的變異 。
so all the pea kids will be yellow heterozygous .	所以 , 所有的同儕孩子都會很聰明 。
this is the ejaculation face of the stumptailed macaque .	這是sumumac的模擬面孔 。
probably starting with sports games , which are going to become much more interactive .	可能從運動遊戲開始 , 會變得更有互動性 。
birds witnessed the emergence of flowering plants .	鳥類目睹花植物的興起 。
greg gage: all right , sam , i'm going to record from your brain .	格:好 , 悲傷 , 我會從你的大腦中記錄下來 。
and if we look to the future , it's an unsustainable diet .	如果我們仔細看未來 , 這是不可永續的飲食 。
i want to talk about social innovation and social entrepreneurship .	我想談社會創新和社會企業 。
so we did what graduate students typically do in a situation like that .	所以 , 我們在這樣的情況下 , 學生通常會做什麼 。
the way we portray working people on tv it's laughable .	我們在電視上工作的人 , 很笑 。
it's hard . it's not easy , and i'm making this very personal .	很困難 , 不容易 , 我很個人化 。
his mother was incarcerated for the crime of being wealthy .	他的母親被認為是財富的罪犯 。
bears use claws for digging as well as defense .	熊也用爪子來挖掘和防禦 。
but race also tends to overwhelm the clinical measures .	但種族也傾向於超過臨床測量 。
powerpoint has this built into every copy of it that's shipped .	權力發電廠的每個版本都在船上 。
so that there would be a very slow way of developing confidence in health care .	所以 , 健康照護的發展方式會很慢 。
as you go around these places there's plenty of aesthetics .	當你走到這些地方 , 有許多麻醉劑 。
and in fact , there's a whole new generation of these gm kids like jenna .	事實上 , 有一整個新世代的孩子 , 像是jnna這樣的孩子 。
we can say to our children , ok , done , that was our story . that passed .	我們可以對我們的孩子說話 , 好 , 這是我們的故事 。
we're told , never share anything you wouldn't want the entire world to see .	我們被告知 , 永遠不會分享任何你不希望的世界 。
the unit was cleaner , quieter , safer and more humane .	單位是乾淨、安靜、更安全、更人性 。
do we also have specialized brain regions for other senses , like hearing ?	我們也有專門的大腦區域 , 像是聽覺 ?
if you want someone to be real with you , they need to know that you bleed too .	如果你希望某人能和你相處 , 他們也需要知道你也會受歡迎 。
you have to walk a few kilometers to get your kids immunized .	你必須走幾公里才能讓孩子免疫 。
but it all depends upon us believing that we can find a solution .	但這一切都依賴我們相信我們能找到解決方案 。
but the first thing you need to do is let go of the bad ideas you have about sex .	但 , 首先 , 你要做的是 , 讓你們對於性行為的壞點子 。
what it means today may not be what it means a year from now , or 10 years from now .	今天的意思是 , 今日 , 可能不是從現在開始的一年 , 或十年後 。
i carefully placed my hand into the clam's mouth and waited .	我小心地把手放在診所嘴裡 , 等待 。
and we're able to replicate these same results in all of our experiments .	我們能在我們所有實驗中複製這些結果 。
even so , i kept reading comics , and i even started making them .	即使如此 , 我一直在閱讀漫畫 , 我甚至開始做 。
they help us resist disease , and they may even be affecting our behavior .	他們幫助我們抗拒疾病 , 甚至會影響我們的行為 。
if you think about it , shakerism was a protoenvironmental movement .	如果你仔細想想 , 弱點主義是原始的運動 。
it protects our planet from too many impacts , from meteorites and the like .	它保護我們的星球太多衝擊 , 從隕石和像這樣 。
i believe so , but before we move on , what do we mean by democracy ?	我相信 , 在我們繼續前 , 民主是什麼意思 ?
because when people all share values , when people all share morals , they become a team .	因為當人們都共享價值時 , 當人們都共享道德時 , 他們就會成為團隊 。
like , do you just want normal sex or do you want awesome sex in your life ?	你只想要正常的性愛 , 或你人生中想要優秀的性愛 ?
in the interval , there have been perhaps 20 or 25 different species of hominids .	在訪談中 , 可能有20或25種不同的洞穴 。
these women you see here , they have strong skills and potential to be leaders .	這裡的女性有強大的技能和潛力成為領導者 。
jc: all right . well we will watch this space . but i have two more questions .	jc:沒錯 , 我們會看到這個空間 , 但我還有兩個問題 。
how did those people who have better lives even with bigger depression manage to get through ?	那些有更好的生活的人 , 更有更大的憂鬱症患者 , 要如何透過更大的憂鬱症來得到更好的生活 ?
and i was so excited first person i'd ever see outside of ebbets field .	我很興奮 , 第一次我在ebbt場外看到的人 。
for instance , how would you go about counting the number of people in a room ?	舉例來說 , 你要如何在房間裡計算數量的人數 ?
she wound up wandering outside the park and getting shot .	她在公園外穿著沙子 , 走到停車外 。
i started this talk with testing two ways of communicating climate with you .	我開始這個演講 , 測試兩個與你溝通的氣候方式 。
would you just give us a little twirl , please , costa ?	你只能給我們一個小雙眼 , 拜託 , 拜託 , 成本嗎 ?
and you take those four instances and you realize you have a complex problem .	你拿這四個例子 , 你會發現你有很複雜的問題 。
that is something to keep in mind . we can't deal with it with situations like this .	要保持心智 , 我們無法處理這樣的情況 。
i'm never going to have enough money to fund even one of those trials .	我永遠不會有足夠的資金來資助這些試驗 。
so let's quickly recap this cycle of odds .	所以 , 讓我們快速地重複這個奇怪的循環 。
lit from within is the sole secure way to traverse dark matter .	從內部的文字是安全的方式 , 轉向黑暗物質 。
so the very things that help us to see the world also can blind us to it .	所以 , 幫助我們看到這個世界也能讓我們盲目 。
i thought maybe i was wrong , maybe i'd forgotten what objectivity was .	我以為我是錯的 , 也許我忘了 「 客觀 」 是什麼 。
and the people on tv weren't telling us anything that we wanted to hear .	電視上的人並不告訴我們我們任何我們想要聽到的東西 。
they can be overcome when we don't lock our door to the outside world .	他們可以克服當我們不把門關到外面世界時 , 他們可以克服 。
i want people to feel the power of collaboration , sometimes quite literally .	我希望大家能感受到合作的力量 , 有時候真的很有趣 。
so there was jupiter and there was mercury and there was venus .	那裡有木星 , 那裡有商業 , 那裡有營養 。
but will you look for a new one ? no ! you'll just bitch about that one .	但你會找一個新的東西嗎 ? 不 ! 你只會稍微提一下 。
and then i got an email from a guy named bipin desai .	然後我收到來自一個叫bvssai的電子郵件 。
you can try to control them without that fundamental understanding of every component .	你可以試著控制它們 , 不用那基本的理解 。
he led me to a house of cream stucco , then drove off .	他帶我到一間溪流的房子 , 然後開車 。
the red emblem of michael looked as if it could fly .	紅色的麥克風看起來像飛翔一樣 。
she loses the check , but she goes home with something bigger and more important .	她失去了檢查 , 但她回家更大、更重要的是 。
these lancets are available everywhere , completely passive .	這些lt在任何地方都可以使用 , 完全被動了 。
we're up to seven new species per hour of time we spend at that depth .	每小時我們花費七個新物種 。
my little sevenyearold picasso dreams were crushed .	我的小七歲大的披薩夢想被打破了 。
i have come to believe that coming true is not the only purpose of a dream .	我相信事實並非唯一的夢想 。
so in a relational universe we must have processes of selforganization .	所以 , 在一個理性宇宙中 , 我們必須有自我組織的過程 。
so this was a very large undertaking , and to do it we needed some help .	這是個非常大的下面 , 我們需要一些協助 。
it is a pleasure to be here on the tedx stage tonight .	今晚是tedx階段的榮幸 。
gk: so never on the court do you fall back for venus ?	蓋爾:你從來沒有回到法庭嗎 ?
so our first challenge was to find these things , and that was a challenge , indeed .	所以 , 我們的第一個挑戰是找到這些東西 , 那是個挑戰 , 真的 。
but these galaxies are actually moving at extremely high speeds .	但這些星系其實是非常高速的速度 。
and the mncs give them machines that they cannot afford .	麥克風給他們無法負擔的機器 。
and it would take us decades to reach even just a third of the people in the world .	我們花了數十年才能達到世界上的三分之一 。
good . just taking inventory . you're like a buffet .	好吧 , 拿發明家 , 你就好像一塊咖啡 。
neeraj's story is one of the most read stories on our app .	尼亞的故事是我們應用程式中最多讀故事之一 。
you're just like your dad , " who collects instruments .	你就像你爸一樣 , 「 他們收集樂器 。 」
but behind the scenes in an online game , this is what it looks like .	但在線上遊戲後 , 這是它看起來的樣子 。
" cordial " and " reception " come from french .	「 珊瑚 」 和 「 接受 」 來自法國 。
we are all familiar with these mundane , everyday objects .	我們都很熟悉這些突變 , 日常的物體 。
jaimie spahr: first of all , you need dragonflies .	首先 , 你需要蜻蜓 。
we're going to win because we are willing to stand up for our dreams . "	我們會贏 , 因為我們願意為我們的夢想站出來 。 」
it goes back to a time when i was very often staying in hotels .	當時我很常待在飯店裡 。
there have been a few changes for the better and more changes for the worse .	對於更糟糕的改變 , 已經有一些改變了 。
there are men and women who are stuck behind bars as political prisoners .	有男人和女人被困在巴士後面 , 身為政治監獄 。
i'll give it to jim , because he could use the pat on the back .	我會給jim , 因為他可以在後面使用專利 。
not that there aren't side effects , but i know for certain it will work .	不是有副作用 , 但我知道它一定會有效 。
and who the hell thought it was a good idea to give me a tedx talk ?	誰認為這是一個好主意給我一個tedx的演講 ?
that doesn’t mean a young whale only interacts with her relatives .	這並不意味著一個年輕的鯨魚只與她的親戚互動 。
" one bite , adam . don't abandon eve . "	「 一口 , 亞當 。 別拋棄 。 」
durkheim even called us homo duplex , or twolevel man .	即使我們稱之為 「 笨蛋 」 , 或 「 兩個人 」 。
but the question is: in order to get there , what are we willing to give up ?	但問題是:要到達那裡 , 我們願意什麼 ?
he didn't set out to kill or maim me , gill hicks .	他沒有打算殺死或殺害我 , 吉爾·希克 。
a good one is in somalia . there's a war on piracy .	一個很好的例子在索馬利亞 , 有一場戰爭 。
he even found noël's business card inside the record sleeve .	他甚至在紀錄中找到諾爾的商業卡 。
so a lot has changed since that night in 2008 when i felt torn in half .	從2008年的那晚開始 , 我覺得很早就改變了 。
if you go and do it now , the national parks count about 500 .	如果你去做 , 國家公園的數量大約是500 。
in africa where it is a major killer it is totally ignored .	在非洲 , 主要的殺手完全忽略了 。
and they looked at each other and smiled , like that was the right answer .	他們看著彼此 , 笑聲 , 就像那是正確的答案 。
how could our genetic makeup be so similar to animals and yet we look so different ?	我們的基因製造物是如此相似的動物 , 但我們看起來很不同 ?
imagine a lighter black hole falling into a very heavy black hole .	想像一個較輕的黑洞落入一個非常重的黑洞 。
viking was developed and managed at the nasa langley research center .	維京在美國太空總署的研究中心開發和管理局 。
in my part of the world , too many people live below the poverty line .	在我的世界 , 許多人住在貧窮的貧窮線下 。
every once in a while , i have to say , " ah , fuck it . "	一陣子 , 我必須說: 「 啊 , 逃走了 。 」
khnhom: " i , " " me , " " flowering . "	khnhom: 「 我 」 我 , 「 我 」 , 「 花朵 」 。
everyone throws out suggestions and then we pick two to focus on .	每個人都丟棄建議 , 然後我們選擇兩個專注 。
and the only answer i can give you is: not everything is as easy as it sounds .	我唯一能給你們的答案是 , 並非一切都很容易 。
you don't need some grand plan . you don't need a waterfall .	你不需要一些孫子計劃 , 你不需要水平 。
just flash it , scare the guy . he's a punk .	把這個傢伙嚇到 , 嚇壞了 。 他是一塊骨頭 。
and not only in the states , but in any country , in any economy .	不只在美國 , 但在任何國家 , 任何國家 , 任何經濟都不只如此 。
there's been wonderful news also about studying women , finally , in heart disease .	還有關於研究女性的好消息 , 終於是心臟病患 。
i'm going to give you three logos , all based on this one idea .	我要給你們三個標準 , 以這個想法為基礎 。
but he says , " we want a nuclearfree world . "	但他說: 「 我們想要一個核能世界 。 」
this building block of course , you ask yourself , " how did this girl do it ? "	當然 , 你問自己: 「 這個女孩怎麼做 ? 」
you're walking around ; your car has 12 microprocessors .	你在四周走 , 你的車子有12個微鏡 。
we will put our bodies in front of the machines to stop this project from happening .	我們將把我們的身體放在機器前 , 阻止這個計畫 。
i could fight by raising my voice and reprimanding her for her words .	我可以藉由提高我的聲音 , 並為她發聲 , 讓她換句話 。
i had been an orphanage tourist , a voluntourist .	我是個孤兒教徒 , 一個志願者 。
right ? i'm jewish , a little bit of guilt always works .	對吧 ? 我是猶太人 , 總是有一點罪惡 。
this is the main method that i use . this is functional mri .	這是我所使用的主要方法 。 這是功能的mri 。
with deworming , you can get an extra year of education for three dollars .	若有缺乏 , 你就能得到3美元的教育一年 。
in the u . s . only one percent of the people are actually farmers .	在美國 , 只有1%的人是農夫 。
i have the wrist rotation that goes and it can go all the way around .	我有扭曲的旋轉 , 可以走到周圍 。
as opposed to aluminium , and it's grown .	隨著肺炎相反 , 它是成長的 。
as you can see , she has a smile which you can never forget .	如你所見 , 她有一個微笑 , 你永遠不會忘記 。
they're like , you know , kittens . you get a litter .	他們就好像 , 廚房 。 你拿到一張文字 。
you're saying we're spending 35 billion dollars now on subsidies .	你說 , 我們現在花了35億美元在補助上 。
and that is why the message is that of gandhian engineering .	這就是為什麼這個訊息是甘地工程師的原因 。
the bladder can go on stretching , but only to a point .	膀胱可以站起來 , 但只有一點點 。
and so people begin thinking in terms of electricity to produce convulsions .	人們開始思考 , 以電力來生產保育保育 。
i said , " i'm here to meet the prime minister . "	我說: 「 我來到這裡 , 來參加主管 。 」
we think more than 40 percent of the african diaspora landed here .	我們認為超過40%的非洲大屠殺地景 。
and in fact , i couldn't feel anything from the center of my chest down .	事實上 , 我無法從胸部中央感受到任何東西 。
beethoven was a very clever entrepreneur .	貝多芬是個非常聰明的創業家 。
but what politicians need is a range of options .	但政治人物需要的是許多選項 。
but they also succeed at the job of entrepreneurship .	但他們也成功了創業家的工作 。
i choose the prime minister based on my relationship with them .	我選擇了這個主題 , 根據我和他們之間的關係 。
you're so clever , but you're not as clever as a clam .	你很聰明 , 但你並不聰明 。
and they're all very complicated and interconnected and difficult .	他們都非常複雜 , 互相連結和困難 。
you can add them to all the squares of paul klee .	你可以把它們加到每四分之一的paulklee 。
let me give you a quick idea of a couple of these sorts of questions .	讓我給你們一個很快的點子 。
after all , no one is actually in favor of crony capitalism .	畢竟 , 沒有人真正在諷刺資本主義中 。
we will need to adapt organizations and managerial practices .	我們需要適應組織和管理練習 。
like , my colleagues and i got what we thought was a really great idea .	我的同事和我覺得我們是個很棒的主意 。
now we can be wellbalanced in our biorhythm with daylight .	現在 , 我們可以在我們的生理學上有好處 。
we stay because of the fear that what pushed us into the camp . . .	我們只因為恐懼使我們陷入洞穴裡 。
we've actually tried growing mycelium on mars simulant .	我們確實在火星模擬菌絲體 。
the first is to get the cells to make proteins for us , for our use .	首先 , 讓蛋白質能為我們製造蛋白質 。
i plan to use it on television , radio and the internet .	我計畫用電視、無線電、網路 。
and more importantly , you don't actually see what gets edited out .	更重要的是 , 你其實看不到什麼被編輯出來 。
the largest organism in the world is in eastern oregon .	世界上最大的有機體是在東東部 。
ok , that's a lie . maybe it was 10 o'clock .	好吧 , 這是一張謊言 , 也許是10點 。
right ? but where is our strategy for theresa and baakir ?	對吧 ? 但 , 我們的策略是哪裡 ?
and so it's the pursuit of better things , easily shared .	這是最好的事情 , 很容易就會分享的 。
we want to be able to fulfill those 1 . 6 million dreams .	我們想要填補這1.6萬個夢想 。
but it didn't have quite the same pickup in the u . s .	但在美國沒有同樣的選舉 。
and not just to tears , but to actually stop the genocide .	不僅僅是淚水 , 而是要阻止種族屠殺 。
it's people happy to be together , happy to belong to a large national community .	人們很高興能聚集起來 , 很高興能歸屬一個龐大的國家社區 。
the patent wall is a strategy to block competition .	專利牆是阻擋競爭的策略 。
i really wanted to help , so i pulled out my credit card .	我真的想幫忙 , 所以我把我的信用卡放出來 。
and in real life , there are lots of nonzerosum games .	在現實生活中 , 有許多非零和遊戲 。
now , i must warn you , i'm not inspirational .	我必須警告你 , 我不是靈感 。
so how else could we replace the coalfired power plants ?	所以 , 我們要如何取代核心電廠呢 ?
history is strewn with the cases when they've all got it wrong .	歷史一直以來 , 當他們都犯錯時 , 歷史就被暴亂了 。
the question remains: why aren't people having enough kids ?	問題是:為什麼人們沒有足夠的孩子 ?
